deveui,epoch,Leq,Lmin,Lmax,L10,L50,L90,L95,nMeas,Temp,Vbat,dur,timestamp
70b3d507800008bd,1721889001000,50.1,42.5,62.8,53.0,48.0,44.5,43.5,900,21.25,3.5,15,2024-07-25T06:30:01.000Z
70b3d507800008bd,1721888101000,50.8,44.4,68.0,53.0,48.5,45.5,45.5,899,21.25,3.5,15,2024-07-25T06:15:01.000Z
70b3d507800008bd,1721887202000,50.2,43.3,65.6,52.5,48.5,46.5,46.0,900,21.25,3.5,15,2024-07-25T06:00:02.000Z
70b3d507800008bd,1721886301000,51.3,46.0,65.5,53.0,50.0,48.0,47.5,899,21.25,3.5,15,2024-07-25T05:45:01.000Z
70b3d507800008bd,1721885402000,55.9,42.8,66.0,61.0,51.0,47.5,46.5,900,20.625,3.5,15,2024-07-25T05:30:02.000Z
70b3d507800008bd,1721884501000,59.9,41.8,71.7,64.5,51.5,46.0,44.5,900,20.625,3.5,15,2024-07-25T05:15:01.000Z
70b3d507800008bd,1721883601000,58.6,42.4,71.8,61.5,52.0,45.0,44.5,899,20.625,3.5,15,2024-07-25T05:00:01.000Z
70b3d507800008bd,1721882702000,63.0,46.4,72.4,69.0,58.5,48.5,47.5,900,20.0,3.5,15,2024-07-25T04:45:02.000Z
70b3d507800008bd,1721880902000,64.3,41.5,86.5,67.5,49.0,43.0,42.0,900,20.0,3.5,15,2024-07-25T04:15:02.000Z
70b3d507800008bd,1721880001000,65.3,44.2,70.4,68.5,64.5,51.5,47.5,899,20.625,3.5,15,2024-07-25T04:00:01.000Z
70b3d507800008bd,1721879102000,48.1,41.1,65.5,51.0,43.5,41.5,41.5,900,20.625,3.5,15,2024-07-25T03:45:02.000Z
70b3d507800008bd,1721878201000,48.2,40.9,64.5,51.0,42.5,41.5,41.0,900,20.625,3.5,15,2024-07-25T03:30:01.000Z
70b3d507800008bd,1721877301000,48.5,41.0,65.8,51.5,44.0,41.5,41.0,899,21.25,3.5,15,2024-07-25T03:15:01.000Z
70b3d507800008bd,1721876402000,44.8,40.9,59.0,46.5,41.5,41.0,41.0,900,21.25,3.5,15,2024-07-25T03:00:02.000Z
70b3d507800008bd,1721875501000,43.0,40.8,53.7,44.0,41.0,41.0,41.0,899,21.25,3.51,15,2024-07-25T02:45:01.000Z
70b3d507800008bd,1721874602000,43.9,40.8,63.7,44.5,41.0,41.0,41.0,900,21.25,3.51,15,2024-07-25T02:30:02.000Z
70b3d507800008bd,1721873701000,44.1,40.7,58.1,45.0,41.0,41.0,41.0,899,21.875,3.51,15,2024-07-25T02:15:01.000Z
70b3d507800008bd,1721872802000,42.6,40.8,59.3,42.5,41.0,41.0,41.0,900,21.875,3.51,15,2024-07-25T02:00:02.000Z
70b3d507800008bd,1721871901000,41.7,40.8,54.4,41.5,41.0,41.0,41.0,899,21.875,3.51,15,2024-07-25T01:45:01.000Z
70b3d507800008bd,1721871002000,43.6,40.7,59.6,44.0,41.5,41.0,41.0,900,21.875,3.51,15,2024-07-25T01:30:02.000Z
70b3d507800008bd,1721870101000,42.1,40.7,51.6,43.0,41.5,41.0,41.0,899,21.875,3.51,15,2024-07-25T01:15:01.000Z
70b3d507800008bd,1721869202000,45.2,40.8,64.5,47.0,41.0,41.0,41.0,900,21.875,3.51,15,2024-07-25T01:00:02.000Z
70b3d507800008bd,1721867402000,44.2,40.8,56.2,46.0,41.5,41.0,41.0,900,21.875,3.51,15,2024-07-25T00:30:02.000Z
70b3d507800008bd,1721866501000,43.0,40.7,57.0,43.5,41.0,41.0,41.0,899,21.875,3.51,15,2024-07-25T00:15:01.000Z
70b3d507800008bd,1721865602000,42.6,40.8,55.6,44.0,41.0,41.0,41.0,900,22.5,3.51,15,2024-07-25T00:00:02.000Z
70b3d507800008bd,1721864701000,42.1,40.8,55.2,42.5,41.0,41.0,41.0,900,22.5,3.51,15,2024-07-24T23:45:01.000Z
70b3d507800008bd,1721863801000,43.9,40.8,64.0,44.5,41.0,41.0,41.0,899,22.5,3.51,15,2024-07-24T23:30:01.000Z
70b3d507800008bd,1721862902000,46.7,40.8,71.4,44.5,41.5,41.0,41.0,900,22.5,3.51,15,2024-07-24T23:15:02.000Z
70b3d507800008bd,1721862001000,43.7,40.8,55.4,46.0,41.5,41.0,41.0,900,22.5,3.51,15,2024-07-24T23:00:01.000Z
70b3d507800008bd,1721861101000,45.8,40.8,61.6,49.0,41.5,41.0,41.0,900,22.5,3.51,15,2024-07-24T22:45:01.000Z
70b3d507800008bd,1721860201000,47.0,41.0,54.7,49.0,47.0,41.5,41.5,899,23.125,3.51,15,2024-07-24T22:30:01.000Z
70b3d507800008bd,1721859302000,48.3,44.3,61.0,51.0,47.0,45.5,45.0,900,23.125,3.51,15,2024-07-24T22:15:02.000Z
70b3d507800008bd,1721857501000,46.4,41.0,60.1,49.5,42.5,41.0,41.0,900,23.125,3.51,15,2024-07-24T21:45:01.000Z
70b3d507800008bd,1721855702000,46.5,41.0,64.5,49.5,42.5,41.5,41.5,900,23.75,3.51,15,2024-07-24T21:15:02.000Z
70b3d507800008bd,1721854801000,47.3,40.9,66.1,50.5,43.0,41.5,41.0,899,23.75,3.52,15,2024-07-24T21:00:01.000Z
70b3d507800008bd,1721853001000,46.3,41.1,61.2,49.0,42.0,41.5,41.5,899,24.375,3.52,15,2024-07-24T20:30:01.000Z
70b3d507800008bd,1721852102000,45.8,41.1,59.3,49.0,42.0,41.5,41.5,900,24.375,3.52,15,2024-07-24T20:15:02.000Z
70b3d507800008bd,1721851201000,45.6,41.0,56.9,49.0,42.5,41.5,41.5,900,25.0,3.52,15,2024-07-24T20:00:01.000Z
70b3d507800008bd,1721850301000,45.7,41.1,58.9,49.0,42.5,41.5,41.0,900,25.0,3.52,15,2024-07-24T19:45:01.000Z
70b3d507800008bd,1721848502000,48.2,41.1,71.0,49.5,43.0,41.5,41.5,900,25.625,3.52,15,2024-07-24T19:15:02.000Z
70b3d507800008bd,1721847601000,45.5,41.1,59.7,48.0,42.5,41.5,41.5,900,25.625,3.52,15,2024-07-24T19:00:01.000Z
70b3d507800008bd,1721845802000,47.9,41.3,67.6,50.0,43.5,41.5,41.5,900,26.875,3.52,15,2024-07-24T18:30:02.000Z
70b3d507800008bd,1721844001000,46.5,41.4,57.6,49.5,44.0,42.0,41.5,900,27.5,3.53,15,2024-07-24T18:00:01.000Z
70b3d507800008bd,1721842202000,47.7,41.3,62.6,50.5,44.5,42.0,41.5,900,28.125,3.53,15,2024-07-24T17:30:02.000Z
70b3d507800008bd,1721841301000,47.6,41.4,63.6,50.5,44.0,42.0,41.5,900,28.75,3.53,15,2024-07-24T17:15:01.000Z
70b3d507800008bd,1721840401000,47.7,41.5,62.7,50.5,44.5,42.0,42.0,900,28.75,3.53,15,2024-07-24T17:00:01.000Z
70b3d507800008bd,1721839501000,48.5,41.7,66.6,51.5,45.0,42.0,42.0,899,28.75,3.53,15,2024-07-24T16:45:01.000Z
70b3d507800008bd,1721838602000,50.2,41.7,69.9,51.5,46.0,43.0,42.5,900,29.375,3.53,15,2024-07-24T16:30:02.000Z
70b3d507800008bd,1721837701000,48.0,41.7,59.0,51.5,45.5,42.5,42.0,900,30.0,3.53,15,2024-07-24T16:15:01.000Z
70b3d507800008bd,1721836801000,48.7,42.1,63.3,51.5,46.5,43.0,42.5,899,30.0,3.53,15,2024-07-24T16:00:01.000Z
70b3d507800008bd,1721835902000,48.5,41.6,65.6,51.5,45.5,42.5,42.0,900,30.0,3.54,15,2024-07-24T15:45:02.000Z
70b3d507800008bd,1721835001000,47.6,41.6,59.3,50.5,46.0,42.5,42.0,900,31.25,3.54,15,2024-07-24T15:30:01.000Z
70b3d507800008bd,1721834101000,48.3,41.7,70.4,50.0,45.0,42.5,42.0,900,31.875,3.54,15,2024-07-24T15:15:01.000Z
70b3d507800008bd,1721833201000,48.2,42.1,64.1,51.0,45.0,43.0,42.5,900,32.5,3.54,15,2024-07-24T15:00:01.000Z
70b3d507800008bd,1721832301000,47.8,41.5,61.0,51.0,45.5,42.5,42.0,899,33.75,3.54,15,2024-07-24T14:45:01.000Z
70b3d507800008bd,1721831402000,47.1,41.6,61.4,50.0,44.5,42.5,42.0,900,34.375,3.54,15,2024-07-24T14:30:02.000Z
70b3d507800008bd,1721830501000,48.4,41.8,63.6,51.0,45.5,43.0,42.5,900,34.375,3.54,15,2024-07-24T14:15:01.000Z
70b3d507800008bd,1721829601000,47.6,41.7,59.3,51.0,45.5,42.5,42.0,900,33.125,3.54,15,2024-07-24T14:00:01.000Z
70b3d507800008bd,1721828701000,48.7,41.6,65.4,50.5,45.0,42.5,42.5,900,34.375,3.54,15,2024-07-24T13:45:01.000Z
70b3d507800008bd,1721827801000,47.3,41.6,61.8,50.0,45.0,42.0,42.0,900,33.125,3.54,15,2024-07-24T13:30:01.000Z
70b3d507800008bd,1721826901000,45.7,41.6,58.8,48.5,44.0,42.0,42.0,900,34.375,3.54,15,2024-07-24T13:15:01.000Z
70b3d507800008bd,1721826001000,47.0,41.4,65.0,50.0,43.5,42.0,41.5,900,33.125,3.54,15,2024-07-24T13:00:01.000Z
70b3d507800008bd,1721825101000,46.9,41.6,62.6,49.5,45.0,42.5,42.0,900,32.5,3.53,15,2024-07-24T12:45:01.000Z
70b3d507800008bd,1721824201000,47.1,41.6,61.4,49.5,45.0,42.5,42.0,900,31.25,3.53,15,2024-07-24T12:30:01.000Z
70b3d507800008bd,1721823301000,46.8,41.6,61.4,49.5,44.5,42.5,42.0,899,31.25,3.53,15,2024-07-24T12:15:01.000Z
70b3d507800008bd,1721822402000,47.6,41.5,60.9,50.5,45.5,42.5,42.0,900,30.0,3.53,15,2024-07-24T12:00:02.000Z
70b3d507800008bd,1721820601000,50.3,42.4,65.2,52.5,47.0,44.0,43.5,899,28.75,3.53,15,2024-07-24T11:30:01.000Z
70b3d507800008bd,1721819702000,48.7,42.2,64.3,51.5,46.0,43.5,43.0,900,28.75,3.53,15,2024-07-24T11:15:02.000Z
70b3d507800008bd,1721818801000,48.5,42.1,63.9,51.0,46.5,43.5,43.5,900,28.125,3.53,15,2024-07-24T11:00:01.000Z
70b3d507800008bd,1721817001000,50.0,42.5,70.4,51.5,47.0,44.5,44.0,899,27.5,3.52,15,2024-07-24T10:30:01.000Z
70b3d507800008bd,1721816102000,48.5,42.7,59.9,51.5,46.5,44.0,43.5,900,27.5,3.52,15,2024-07-24T10:15:02.000Z
70b3d507800008bd,1721815201000,50.0,42.4,65.6,52.5,47.5,44.5,44.0,899,26.875,3.52,15,2024-07-24T10:00:01.000Z
70b3d507800008bd,1721814302000,48.3,41.8,64.9,51.0,46.0,43.0,43.0,900,26.875,3.52,15,2024-07-24T09:45:02.000Z
70b3d507800008bd,1721813401000,48.0,42.6,58.6,50.5,46.0,44.0,43.5,900,26.25,3.52,15,2024-07-24T09:30:01.000Z
70b3d507800008bd,1721812501000,49.5,42.4,63.5,52.0,46.5,43.5,43.0,899,25.625,3.52,15,2024-07-24T09:15:01.000Z
70b3d507800008bd,1721811602000,49.7,42.5,66.4,51.5,46.5,43.5,43.0,900,25.625,3.52,15,2024-07-24T09:00:02.000Z
70b3d507800008bd,1721810701000,50.8,42.0,75.5,51.5,47.0,45.0,44.5,900,25.625,3.52,15,2024-07-24T08:45:01.000Z
70b3d507800008bd,1721809801000,48.3,42.1,60.0,51.5,46.5,44.0,43.5,899,25.0,3.52,15,2024-07-24T08:30:01.000Z
70b3d507800008bd,1721808902000,48.6,41.6,62.9,51.0,45.5,43.0,42.5,900,25.0,3.52,15,2024-07-24T08:15:02.000Z
70b3d507800008bd,1721808001000,49.5,41.5,63.2,51.5,46.0,42.5,42.0,900,25.0,3.51,15,2024-07-24T08:00:01.000Z
70b3d507800008bd,1721807101000,49.4,42.5,60.9,52.0,48.0,45.5,44.5,899,24.375,3.51,15,2024-07-24T07:45:01.000Z
70b3d507800008bd,1721805301000,54.3,46.3,67.9,56.0,53.5,49.0,48.5,899,23.125,3.51,15,2024-07-24T07:15:01.000Z
70b3d507800008bd,1721804402000,54.5,50.0,68.4,57.5,52.5,51.0,50.5,900,22.5,3.51,15,2024-07-24T07:00:02.000Z
70b3d507800008bd,1721803501000,58.2,44.0,72.6,59.0,55.0,52.0,49.5,899,21.875,3.51,15,2024-07-24T06:45:01.000Z
70b3d507800008bd,1721802602000,63.1,44.5,74.5,68.0,55.5,47.5,46.5,899,21.875,3.51,15,2024-07-24T06:30:02.000Z
70b3d507800008bd,1721801702000,57.5,41.7,70.5,62.5,48.0,44.5,43.5,900,21.875,3.51,15,2024-07-24T06:15:02.000Z
70b3d507800008bd,1721800801000,60.5,42.2,70.0,65.5,55.0,45.0,44.0,899,21.875,3.5,15,2024-07-24T06:00:01.000Z
70b3d507800008bd,1721799902000,65.6,54.7,71.8,68.0,65.0,60.0,57.0,900,21.25,3.5,15,2024-07-24T05:45:02.000Z
70b3d507800008bd,1721798102000,66.2,55.2,74.9,68.5,65.5,60.5,59.0,899,21.25,3.5,15,2024-07-24T05:15:02.000Z
70b3d507800008bd,1721797202000,64.4,50.7,77.8,68.5,57.5,54.5,53.5,900,20.625,3.5,15,2024-07-24T05:00:02.000Z
70b3d507800008bd,1721795402000,66.2,44.2,75.4,69.5,65.5,49.5,49.0,900,20.625,3.5,15,2024-07-24T04:30:02.000Z
70b3d507800008bd,1721794501000,62.2,43.1,68.5,66.0,60.5,52.0,50.0,899,21.25,3.51,15,2024-07-24T04:15:01.000Z
70b3d507800008bd,1721793602000,63.7,47.5,69.1,67.0,63.5,49.5,49.0,899,21.25,3.51,15,2024-07-24T04:00:02.000Z
70b3d507800008bd,1721792702000,60.1,42.0,72.5,63.0,57.0,48.0,46.0,900,21.25,3.51,15,2024-07-24T03:45:02.000Z
70b3d507800008bd,1721790902000,58.6,41.4,71.7,63.0,48.0,43.0,42.0,899,21.25,3.51,15,2024-07-24T03:15:02.000Z
70b3d507800008bd,1721790002000,50.3,41.0,65.9,51.5,44.0,41.5,41.0,900,21.25,3.51,15,2024-07-24T03:00:02.000Z
70b3d507800008bd,1721789101000,60.9,42.5,73.3,63.5,52.5,50.0,49.5,899,21.25,3.51,15,2024-07-24T02:45:01.000Z
70b3d507800008bd,1721788202000,52.7,49.3,60.0,55.5,51.0,50.0,49.5,900,21.25,3.51,15,2024-07-24T02:30:02.000Z
70b3d507800008bd,1721787301000,48.6,42.9,59.6,50.5,48.0,44.5,44.0,899,21.875,3.51,15,2024-07-24T02:15:01.000Z
70b3d507800008bd,1721786402000,49.1,41.1,70.5,50.5,45.0,42.0,41.5,900,21.875,3.51,15,2024-07-24T02:00:02.000Z
70b3d507800008bd,1721785501000,45.4,42.3,57.8,47.0,45.0,43.0,43.0,899,21.875,3.51,15,2024-07-24T01:45:01.000Z
70b3d507800008bd,1721784602000,46.2,41.8,61.0,48.0,43.5,42.0,42.0,899,21.875,3.51,15,2024-07-24T01:30:02.000Z
70b3d507800008bd,1721783702000,46.6,41.8,61.7,48.0,44.5,43.0,43.0,900,22.5,3.51,15,2024-07-24T01:15:02.000Z
70b3d507800008bd,1721782801000,43.7,41.4,56.3,44.0,43.0,42.0,42.0,899,22.5,3.51,15,2024-07-24T01:00:01.000Z
70b3d507800008bd,1721781902000,42.9,41.1,53.7,44.0,42.0,41.5,41.5,900,22.5,3.51,15,2024-07-24T00:45:02.000Z
70b3d507800008bd,1721781001000,43.5,41.0,53.0,44.5,43.0,41.0,41.0,899,23.125,3.51,15,2024-07-24T00:30:01.000Z
70b3d507800008bd,1721780102000,44.6,40.9,64.5,44.5,43.0,41.0,41.0,900,23.125,3.51,15,2024-07-24T00:15:02.000Z
70b3d507800008bd,1721779201000,43.7,41.8,58.3,43.5,42.5,42.5,42.0,900,23.125,3.51,15,2024-07-24T00:00:01.000Z
70b3d507800008bd,1721778301000,44.0,41.6,55.1,44.5,43.5,42.5,42.5,899,23.125,3.51,15,2024-07-23T23:45:01.000Z
70b3d507800008bd,1721777402000,44.4,42.8,62.3,44.0,43.5,43.0,43.0,911,23.125,3.51,15,2024-07-23T23:30:02.000Z
70b3d507800008bd,1721776490000,44.6,42.8,55.7,45.0,44.0,43.5,43.5,899,23.125,3.51,15,2024-07-23T23:14:50.000Z
70b3d507800008bd,1721775601000,45.3,41.0,58.5,47.5,43.0,41.0,41.0,900,23.125,3.51,15,2024-07-23T23:00:01.000Z
70b3d507800008bd,1721774700000,43.1,40.9,53.9,44.5,41.5,41.0,41.0,899,23.75,3.52,15,2024-07-23T22:45:00.000Z
70b3d507800008bd,1721773801000,44.3,41.0,57.8,47.0,41.5,41.0,41.0,900,23.75,3.52,15,2024-07-23T22:30:01.000Z
70b3d507800008bd,1721772900000,45.7,41.0,58.6,48.5,42.0,41.0,41.0,900,23.75,3.52,15,2024-07-23T22:15:00.000Z
70b3d507800008bd,1721772000000,45.3,40.9,57.5,48.5,42.0,41.0,41.0,899,24.375,3.52,15,2024-07-23T22:00:00.000Z
70b3d507800008bd,1721771101000,45.5,41.0,61.7,48.5,42.0,41.0,41.0,900,24.375,3.52,15,2024-07-23T21:45:01.000Z
70b3d507800008bd,1721770200000,45.5,41.0,57.8,49.0,42.0,41.0,41.0,900,24.375,3.52,15,2024-07-23T21:30:00.000Z
70b3d507800008bd,1721769300000,44.6,41.1,56.5,48.0,42.0,41.5,41.5,899,24.375,3.52,15,2024-07-23T21:15:00.000Z
70b3d507800008bd,1721768401000,45.4,41.1,57.3,49.0,42.0,41.5,41.0,900,25.0,3.52,15,2024-07-23T21:00:01.000Z
70b3d507800008bd,1721767500000,48.1,41.0,65.4,50.5,42.0,41.5,41.0,900,25.0,3.52,15,2024-07-23T20:45:00.000Z
70b3d507800008bd,1721766600000,45.8,41.0,60.8,49.0,42.0,41.5,41.0,900,25.0,3.52,15,2024-07-23T20:30:00.000Z
70b3d507800008bd,1721765700000,48.1,41.0,66.4,50.5,43.0,41.5,41.5,899,25.625,3.52,15,2024-07-23T20:15:00.000Z
70b3d507800008bd,1721764801000,47.3,41.2,60.2,50.5,43.5,41.5,41.5,900,25.625,3.52,15,2024-07-23T20:00:01.000Z
70b3d507800008bd,1721763900000,46.3,41.2,60.8,50.0,42.5,41.5,41.5,900,25.625,3.52,15,2024-07-23T19:45:00.000Z
70b3d507800008bd,1721763000000,45.2,41.2,59.8,48.0,42.5,41.5,41.5,900,26.25,3.52,15,2024-07-23T19:30:00.000Z
70b3d507800008bd,1721762100000,46.1,41.2,62.3,48.5,42.5,41.5,41.5,899,26.875,3.52,15,2024-07-23T19:15:00.000Z
70b3d507800008bd,1721761201000,45.8,41.1,58.6,49.5,42.0,41.5,41.5,900,26.875,3.53,15,2024-07-23T19:00:01.000Z
70b3d507800008bd,1721760300000,46.2,41.3,59.4,49.0,43.0,42.0,41.5,900,26.875,3.53,15,2024-07-23T18:45:00.000Z
70b3d507800008bd,1721759400000,45.2,41.2,58.3,48.0,42.5,41.5,41.5,900,27.5,3.53,15,2024-07-23T18:30:00.000Z
70b3d507800008bd,1721758500000,46.1,41.4,59.5,49.5,43.0,41.5,41.5,900,27.5,3.53,15,2024-07-23T18:15:00.000Z
70b3d507800008bd,1721757600000,54.7,41.4,76.4,51.0,44.0,42.0,41.5,899,28.125,3.53,15,2024-07-23T18:00:00.000Z
70b3d507800008bd,1721756701000,47.4,41.4,60.4,51.0,44.0,42.0,41.5,900,28.75,3.53,15,2024-07-23T17:45:01.000Z
70b3d507800008bd,1721755800000,49.7,41.5,73.4,50.5,43.5,42.0,41.5,900,29.375,3.53,15,2024-07-23T17:30:00.000Z
70b3d507800008bd,1721754900000,50.0,41.5,65.7,52.0,45.0,42.0,42.0,900,30.0,3.54,15,2024-07-23T17:15:00.000Z
70b3d507800008bd,1721754000000,48.0,41.9,63.0,51.0,45.0,42.5,42.5,900,30.625,3.54,15,2024-07-23T17:00:00.000Z
70b3d507800008bd,1721753100000,47.8,41.6,64.8,50.5,44.5,42.0,42.0,900,30.625,3.54,15,2024-07-23T16:45:00.000Z
70b3d507800008bd,1721752200000,48.3,41.8,64.7,51.0,45.0,42.5,42.5,900,31.25,3.54,15,2024-07-23T16:30:00.000Z
70b3d507800008bd,1721751300000,49.1,41.6,68.5,51.5,45.5,42.5,42.5,900,31.875,3.54,15,2024-07-23T16:15:00.000Z
70b3d507800008bd,1721750400000,49.1,41.7,66.3,51.5,45.5,42.5,42.5,900,32.5,3.54,15,2024-07-23T16:00:00.000Z
70b3d507800008bd,1721749500000,53.9,41.9,81.0,52.0,45.5,42.5,42.5,900,33.125,3.54,15,2024-07-23T15:45:00.000Z
70b3d507800008bd,1721748600000,48.7,41.9,63.8,51.0,45.5,43.0,42.5,900,33.75,3.55,15,2024-07-23T15:30:00.000Z
70b3d507800008bd,1721747700000,50.4,42.4,68.7,52.5,47.5,44.0,43.5,901,35.0,3.55,15,2024-07-23T15:15:00.000Z
70b3d507800008bd,1721746799000,46.6,41.8,58.3,49.0,45.0,42.5,42.5,900,36.25,3.55,15,2024-07-23T14:59:59.000Z
70b3d507800008bd,1721745900000,46.8,41.6,59.8,49.5,45.0,42.5,42.0,900,38.125,3.55,15,2024-07-23T14:45:00.000Z
70b3d507800008bd,1721745000000,47.5,41.5,65.5,50.0,44.0,42.0,42.0,900,37.5,3.55,15,2024-07-23T14:30:00.000Z
70b3d507800008bd,1721744100000,47.7,41.5,63.8,50.0,44.5,42.0,42.0,900,37.5,3.55,15,2024-07-23T14:15:00.000Z
70b3d507800008bd,1721743200000,46.8,41.6,64.8,49.5,44.0,42.0,42.0,900,36.875,3.55,15,2024-07-23T14:00:00.000Z
70b3d507800008bd,1721742300000,46.7,41.7,58.5,49.5,45.0,42.5,42.0,900,35.625,3.55,15,2024-07-23T13:45:00.000Z
70b3d507800008bd,1721741400000,47.3,41.9,59.4,50.0,45.0,42.5,42.5,900,36.25,3.55,15,2024-07-23T13:30:00.000Z
70b3d507800008bd,1721740500000,47.1,41.5,59.5,50.0,45.0,42.5,42.5,900,35.625,3.54,15,2024-07-23T13:15:00.000Z
70b3d507800008bd,1721739600000,47.7,41.7,65.1,49.5,45.0,42.5,42.0,900,35.625,3.54,15,2024-07-23T13:00:00.000Z
70b3d507800008bd,1721738700000,47.4,41.7,61.9,50.0,45.0,42.5,42.0,900,35.0,3.54,15,2024-07-23T12:45:00.000Z
70b3d507800008bd,1721737800000,46.8,42.1,56.3,50.0,45.0,43.0,42.5,900,33.125,3.54,15,2024-07-23T12:30:00.000Z
70b3d507800008bd,1721736900000,47.5,41.8,60.9,50.0,45.0,42.5,42.5,900,31.875,3.53,15,2024-07-23T12:15:00.000Z
70b3d507800008bd,1721735100000,47.8,41.9,63.8,50.5,45.0,43.0,42.5,900,30.0,3.53,15,2024-07-23T11:45:00.000Z
70b3d507800008bd,1721734200000,48.0,42.0,62.1,50.0,45.5,43.0,42.5,899,29.375,3.53,15,2024-07-23T11:30:00.000Z
70b3d507800008bd,1721733301000,48.3,42.3,60.8,51.5,46.5,44.0,43.5,900,28.75,3.53,15,2024-07-23T11:15:01.000Z
70b3d507800008bd,1721732400000,47.7,41.8,60.1,51.0,45.5,43.0,42.5,900,28.125,3.53,15,2024-07-23T11:00:00.000Z
70b3d507800008bd,1721731500000,48.5,42.1,60.4,51.5,47.0,43.5,43.0,900,28.125,3.52,15,2024-07-23T10:45:00.000Z
70b3d507800008bd,1721730600000,49.0,42.3,61.7,51.5,47.0,44.0,43.5,899,27.5,3.52,15,2024-07-23T10:30:00.000Z
70b3d507800008bd,1721729701000,48.6,41.6,63.5,51.0,45.5,43.0,42.5,900,27.5,3.52,15,2024-07-23T10:15:01.000Z
70b3d507800008bd,1721727900000,47.4,41.6,59.2,50.5,45.5,43.0,42.5,899,26.25,3.52,15,2024-07-23T09:45:00.000Z
70b3d507800008bd,1721727001000,48.2,41.4,63.1,51.0,45.0,42.5,42.0,900,25.625,3.52,15,2024-07-23T09:30:01.000Z
70b3d507800008bd,1721725200000,49.6,41.7,64.5,52.0,46.5,43.0,42.5,899,25.0,3.52,15,2024-07-23T09:00:00.000Z
70b3d507800008bd,1721724301000,50.5,41.4,69.2,52.5,45.0,42.5,42.0,900,25.0,3.52,15,2024-07-23T08:45:01.000Z
70b3d507800008bd,1721723400000,48.3,41.9,60.7,51.0,46.0,43.0,42.5,900,24.375,3.52,15,2024-07-23T08:30:00.000Z
70b3d507800008bd,1721722500000,48.2,43.2,60.4,51.0,46.5,44.0,44.0,899,24.375,3.51,15,2024-07-23T08:15:00.000Z
70b3d507800008bd,1721721601000,49.8,42.9,62.9,52.5,47.0,44.0,44.0,900,24.375,3.51,15,2024-07-23T08:00:01.000Z
70b3d507800008bd,1721720700000,51.0,41.8,67.4,53.0,47.0,43.0,42.5,900,23.75,3.51,15,2024-07-23T07:45:00.000Z
70b3d507800008bd,1721719800000,48.3,41.4,63.3,51.5,45.5,42.5,42.5,899,23.125,3.51,15,2024-07-23T07:30:00.000Z
70b3d507800008bd,1721718901000,53.7,41.7,71.3,53.5,46.5,43.0,42.5,900,22.5,3.51,15,2024-07-23T07:15:01.000Z
70b3d507800008bd,1721718000000,51.2,42.2,64.7,53.5,48.5,45.5,44.5,900,21.875,3.51,15,2024-07-23T07:00:00.000Z
70b3d507800008bd,1721717100000,51.3,41.8,67.1,53.5,48.0,44.0,43.0,899,21.875,3.51,15,2024-07-23T06:45:00.000Z
70b3d507800008bd,1721716201000,49.9,41.9,63.3,52.5,46.5,43.0,42.5,900,21.25,3.5,15,2024-07-23T06:30:01.000Z
70b3d507800008bd,1721715300000,49.8,41.7,63.4,52.5,46.5,42.5,42.0,900,20.625,3.5,15,2024-07-23T06:15:00.000Z
70b3d507800008bd,1721714400000,49.1,42.2,62.1,52.0,46.0,43.5,43.0,899,20.0,3.5,15,2024-07-23T06:00:00.000Z
70b3d507800008bd,1721713501000,51.0,42.5,65.0,54.5,48.5,45.0,44.0,900,20.0,3.5,15,2024-07-23T05:45:01.000Z
70b3d507800008bd,1721712600000,59.0,45.3,69.5,60.5,59.0,55.0,50.5,899,20.0,3.5,15,2024-07-23T05:30:00.000Z
70b3d507800008bd,1721711701000,61.4,49.6,68.8,63.0,61.5,58.5,58.0,900,19.375,3.5,15,2024-07-23T05:15:01.000Z
70b3d507800008bd,1721710800000,64.9,55.4,68.7,67.0,65.0,60.0,57.5,900,19.375,3.5,15,2024-07-23T05:00:00.000Z
70b3d507800008bd,1721709900000,63.5,54.0,66.8,64.5,63.5,61.5,61.0,899,19.375,3.5,15,2024-07-23T04:45:00.000Z
70b3d507800008bd,1721709001000,61.5,55.3,67.8,63.0,61.0,59.5,59.0,900,19.375,3.5,15,2024-07-23T04:30:01.000Z
70b3d507800008bd,1721708100000,62.2,53.9,70.7,64.0,61.5,60.5,60.5,899,19.375,3.5,15,2024-07-23T04:15:00.000Z
70b3d507800008bd,1721707201000,60.6,53.5,69.6,63.5,58.5,56.0,54.5,899,19.375,3.5,15,2024-07-23T04:00:01.000Z
70b3d507800008bd,1721706301000,67.8,54.7,77.9,70.0,68.0,56.5,56.0,900,19.375,3.5,15,2024-07-23T03:45:01.000Z
70b3d507800008bd,1721705400000,68.3,57.9,73.5,70.0,68.5,65.0,64.0,899,19.375,3.5,15,2024-07-23T03:30:00.000Z
70b3d507800008bd,1721703600000,65.4,53.2,73.0,66.5,65.0,63.5,63.0,899,20.0,3.5,15,2024-07-23T03:00:00.000Z
70b3d507800008bd,1721702701000,67.9,56.6,71.3,69.5,68.5,64.0,61.5,900,20.0,3.5,15,2024-07-23T02:45:01.000Z
70b3d507800008bd,1721701800000,65.1,56.0,78.1,67.5,62.5,57.0,56.5,900,20.0,3.5,15,2024-07-23T02:30:00.000Z
70b3d507800008bd,1721700900000,67.3,56.5,73.7,71.5,64.5,58.0,57.5,899,20.0,3.5,15,2024-07-23T02:15:00.000Z
