deveui,epoch,Leq,Lmin,Lmax,L10,L50,L90,L95,nMeas,Temp,Vbat,dur,timestamp
70b3d507800007d8,1716493498000,78.2,73.8,82.8,80.0,78.0,75.5,75.0,901,14.375,3.53,15,2024-05-23T19:44:58.000Z
70b3d507800007d8,1716492599000,76.7,73.8,85.0,78.0,76.0,75.0,74.5,902,14.375,3.53,15,2024-05-23T19:29:59.000Z
70b3d507800007d8,1716491698000,75.6,73.4,79.3,76.5,75.5,74.5,74.5,902,14.375,3.53,15,2024-05-23T19:14:58.000Z
70b3d507800007d8,1716490798000,75.6,73.6,81.6,76.5,75.0,74.5,74.0,901,15.0,3.53,15,2024-05-23T18:59:58.000Z
70b3d507800007d8,1716489899000,75.3,73.4,82.6,76.0,75.0,74.5,74.0,902,15.0,3.53,15,2024-05-23T18:44:59.000Z
70b3d507800007d8,1716488998000,75.6,73.8,83.0,76.5,75.0,74.5,74.0,902,15.0,3.53,15,2024-05-23T18:29:58.000Z
70b3d507800007d8,1716488098000,75.1,73.5,80.6,76.0,75.0,74.0,74.0,901,15.0,3.53,15,2024-05-23T18:14:58.000Z
70b3d507800007d8,1716487199000,75.6,73.4,79.3,77.0,75.5,74.5,74.0,902,15.0,3.53,15,2024-05-23T17:59:59.000Z
70b3d507800007d8,1716486298000,75.4,73.8,79.8,76.5,75.5,74.5,74.5,902,15.0,3.53,15,2024-05-23T17:44:58.000Z
70b3d507800007d8,1716485398000,75.5,73.6,81.2,76.5,75.5,74.5,74.0,902,15.625,3.53,15,2024-05-23T17:29:58.000Z
70b3d507800007d8,1716484498000,76.0,74.0,85.5,77.0,75.5,75.0,74.5,902,15.625,3.53,15,2024-05-23T17:14:58.000Z
70b3d507800007d8,1716483598000,75.4,73.2,81.5,76.5,75.0,74.5,74.0,902,16.25,3.54,15,2024-05-23T16:59:58.000Z
70b3d507800007d8,1716482698000,75.6,73.6,79.8,77.0,75.0,74.0,74.0,901,16.25,3.54,15,2024-05-23T16:44:58.000Z
70b3d507800007d8,1716479998000,75.7,73.8,83.4,77.0,75.0,74.5,74.0,902,16.875,3.54,15,2024-05-23T15:59:58.000Z
70b3d507800007d8,1716479098000,75.8,73.8,81.1,76.5,75.5,74.5,74.5,902,16.875,3.54,15,2024-05-23T15:44:58.000Z
70b3d507800007d8,1716478198000,75.9,73.2,81.2,77.5,75.5,74.5,74.0,902,16.25,3.53,15,2024-05-23T15:29:58.000Z
70b3d507800007d8,1716477298000,75.3,73.7,79.5,76.5,75.0,74.5,74.0,902,16.25,3.53,15,2024-05-23T15:14:58.000Z
70b3d507800007d8,1716476398000,75.5,73.7,80.9,76.0,75.5,74.5,74.5,902,16.25,3.53,15,2024-05-23T14:59:58.000Z
70b3d507800007d8,1716475498000,76.4,73.9,83.9,78.5,75.5,75.0,74.5,902,15.625,3.53,15,2024-05-23T14:44:58.000Z
70b3d507800007d8,1716474598000,76.2,74.0,80.2,77.5,76.0,75.0,75.0,901,15.625,3.53,15,2024-05-23T14:29:58.000Z
70b3d507800007d8,1716472798000,81.1,75.5,98.6,84.0,77.5,76.5,76.0,902,15.0,3.53,15,2024-05-23T13:59:58.000Z
70b3d507800007d8,1716471898000,83.4,75.3,100.9,84.5,80.0,78.0,77.5,902,15.0,3.53,15,2024-05-23T13:44:58.000Z
70b3d507800007d8,1716470998000,77.8,74.0,85.7,79.0,77.5,75.5,75.0,902,15.0,3.53,15,2024-05-23T13:29:58.000Z
70b3d507800007d8,1716470098000,75.3,73.1,80.4,76.5,75.0,74.0,74.0,901,15.625,3.54,15,2024-05-23T13:14:58.000Z
70b3d507800007d8,1716469199000,75.1,73.2,80.8,76.0,74.5,74.0,73.5,902,16.875,3.54,15,2024-05-23T12:59:59.000Z
70b3d507800007d8,1716468298000,74.8,72.9,79.3,76.0,74.5,73.5,73.5,902,17.5,3.54,15,2024-05-23T12:44:58.000Z
70b3d507800007d8,1716467398000,74.7,72.5,79.4,76.0,74.5,73.5,73.0,902,18.125,3.54,15,2024-05-23T12:29:58.000Z
70b3d507800007d8,1716466498000,74.8,72.8,80.8,75.5,74.5,73.5,73.5,902,18.125,3.54,15,2024-05-23T12:14:58.000Z
70b3d507800007d8,1716465598000,74.7,72.3,78.8,75.5,74.5,73.5,73.5,902,18.125,3.55,15,2024-05-23T11:59:58.000Z
70b3d507800007d8,1716464698000,74.9,72.6,78.7,76.0,74.5,73.5,73.5,902,19.375,3.55,15,2024-05-23T11:44:58.000Z
70b3d507800007d8,1716463798000,74.7,72.5,78.4,75.5,74.5,73.5,73.0,902,19.375,3.55,15,2024-05-23T11:29:58.000Z
70b3d507800007d8,1716462898000,75.0,72.3,77.9,76.0,75.0,74.0,73.5,902,19.375,3.55,15,2024-05-23T11:14:58.000Z
70b3d507800007d8,1716461998000,74.4,72.4,83.0,75.5,74.5,73.5,73.0,902,19.375,3.55,15,2024-05-23T10:59:58.000Z
70b3d507800007d8,1716461098000,74.3,72.2,78.9,75.5,74.0,73.0,73.0,902,18.75,3.54,15,2024-05-23T10:44:58.000Z
70b3d507800007d8,1716460198000,74.0,72.2,81.1,75.0,73.5,73.0,73.0,902,18.125,3.54,15,2024-05-23T10:29:58.000Z
70b3d507800007d8,1716459298000,73.7,71.5,78.4,75.0,73.5,72.5,72.5,902,18.75,3.54,15,2024-05-23T10:14:58.000Z
70b3d507800007d8,1716458398000,74.0,72.3,77.1,75.0,74.0,73.0,73.0,902,18.75,3.54,15,2024-05-23T09:59:58.000Z
70b3d507800007d8,1716457498000,74.1,72.3,76.6,75.0,74.0,73.5,73.0,902,18.75,3.54,15,2024-05-23T09:44:58.000Z
70b3d507800007d8,1716455698000,74.3,72.3,80.7,75.0,74.0,73.0,73.0,902,18.75,3.54,15,2024-05-23T09:14:58.000Z
70b3d507800007d8,1716454798000,74.7,73.1,80.0,75.5,74.5,73.5,73.5,902,18.75,3.54,15,2024-05-23T08:59:58.000Z
70b3d507800007d8,1716453898000,74.9,73.1,78.2,76.0,74.5,74.0,74.0,902,17.5,3.54,15,2024-05-23T08:44:58.000Z
70b3d507800007d8,1716452998000,75.4,73.3,80.1,76.5,75.0,74.5,74.0,901,16.25,3.53,15,2024-05-23T08:29:58.000Z
70b3d507800007d8,1716452099000,74.8,73.1,79.2,75.5,74.5,74.0,74.0,902,16.25,3.53,15,2024-05-23T08:14:59.000Z
70b3d507800007d8,1716451198000,74.9,73.5,77.6,76.0,74.5,74.0,74.0,902,15.625,3.53,15,2024-05-23T07:59:58.000Z
70b3d507800007d8,1716450298000,74.8,73.0,78.6,76.0,74.5,74.0,73.5,901,16.25,3.53,15,2024-05-23T07:44:58.000Z
70b3d507800007d8,1716449399000,74.9,72.9,78.8,76.0,75.0,73.5,73.5,902,16.25,3.53,15,2024-05-23T07:29:59.000Z
70b3d507800007d8,1716448498000,75.0,73.2,79.2,76.0,75.0,74.0,74.0,902,16.25,3.53,15,2024-05-23T07:14:58.000Z
70b3d507800007d8,1716447598000,75.0,73.1,82.0,76.0,74.5,74.0,73.5,901,15.0,3.53,15,2024-05-23T06:59:58.000Z
70b3d507800007d8,1716445798000,74.6,72.9,80.1,75.5,74.5,73.5,73.5,902,15.0,3.53,15,2024-05-23T06:29:58.000Z
70b3d507800007d8,1716444898000,74.9,73.4,77.4,75.5,75.0,74.0,74.0,901,14.375,3.52,15,2024-05-23T06:14:58.000Z
70b3d507800007d8,1716443999000,74.7,73.1,82.3,75.5,74.5,74.0,73.5,902,14.375,3.52,15,2024-05-23T05:59:59.000Z
70b3d507800007d8,1716442198000,75.8,73.8,80.5,76.5,75.5,75.0,75.0,901,13.75,3.52,15,2024-05-23T05:29:58.000Z
70b3d507800007d8,1716441299000,76.9,74.4,82.0,79.0,76.0,75.5,75.0,902,13.125,3.52,15,2024-05-23T05:14:59.000Z
70b3d507800007d8,1716440398000,78.0,74.6,81.8,79.5,78.0,76.0,76.0,902,13.125,3.52,15,2024-05-23T04:59:58.000Z
70b3d507800007d8,1716439498000,77.1,74.8,81.4,78.5,77.0,75.5,75.5,901,13.125,3.52,15,2024-05-23T04:44:58.000Z
70b3d507800007d8,1716438599000,76.7,74.1,80.1,77.5,76.5,75.5,75.0,902,13.125,3.52,15,2024-05-23T04:29:59.000Z
70b3d507800007d8,1716437698000,76.8,74.3,82.1,78.0,76.5,75.5,75.0,902,13.125,3.52,15,2024-05-23T04:14:58.000Z
70b3d507800007d8,1716436798000,77.4,75.2,82.4,78.5,77.0,76.0,76.0,902,13.125,3.52,15,2024-05-23T03:59:58.000Z
70b3d507800007d8,1716434999000,76.3,74.2,80.8,77.5,76.0,75.0,75.0,902,12.5,3.52,15,2024-05-23T03:29:59.000Z
70b3d507800007d8,1716434098000,76.8,74.9,81.5,77.5,76.5,75.5,75.5,901,12.5,3.52,15,2024-05-23T03:14:58.000Z
70b3d507800007d8,1716433199000,77.2,74.4,82.1,80.0,76.0,75.0,75.0,902,12.5,3.52,15,2024-05-23T02:59:59.000Z
70b3d507800007d8,1716432298000,76.1,74.3,80.5,77.0,76.0,75.0,75.0,902,12.5,3.52,15,2024-05-23T02:44:58.000Z
70b3d507800007d8,1716429599000,77.1,75.3,79.8,78.0,77.0,76.0,76.0,902,12.5,3.52,15,2024-05-23T01:59:59.000Z
70b3d507800007d8,1716428698000,77.6,75.1,81.3,78.5,77.5,76.5,76.5,902,13.125,3.52,15,2024-05-23T01:44:58.000Z
70b3d507800007d8,1716426899000,77.7,74.5,86.4,80.0,76.5,75.5,75.5,902,13.125,3.52,15,2024-05-23T01:14:59.000Z
70b3d507800007d8,1716425998000,78.4,74.5,87.5,80.5,77.0,75.5,75.5,902,13.125,3.52,15,2024-05-23T00:59:58.000Z
70b3d507800007d8,1716425098000,76.6,74.9,81.3,77.5,76.5,75.5,75.5,902,13.125,3.52,15,2024-05-23T00:44:58.000Z
70b3d507800007d8,1716424198000,76.8,73.9,83.4,78.5,76.0,75.0,75.0,901,13.125,3.52,15,2024-05-23T00:29:58.000Z
70b3d507800007d8,1716423299000,76.0,73.9,81.8,77.0,75.5,75.0,74.5,902,13.75,3.52,15,2024-05-23T00:14:59.000Z
70b3d507800007d8,1716422398000,75.6,73.7,80.3,76.5,75.5,74.5,74.5,902,13.125,3.52,15,2024-05-22T23:59:58.000Z
70b3d507800007d8,1716421498000,76.3,74.5,80.8,77.5,76.0,75.5,75.0,901,13.125,3.52,15,2024-05-22T23:44:58.000Z
70b3d507800007d8,1716420599000,75.8,74.2,81.5,76.5,75.5,75.0,74.5,902,13.125,3.53,15,2024-05-22T23:29:59.000Z
70b3d507800007d8,1716419698000,76.7,74.6,80.4,78.0,76.5,75.5,75.0,902,13.75,3.53,15,2024-05-22T23:14:58.000Z
70b3d507800007d8,1716418798000,77.1,74.9,80.7,78.0,77.0,76.0,76.0,901,13.125,3.53,15,2024-05-22T22:59:58.000Z
70b3d507800007d8,1716417899000,77.0,75.0,84.8,78.0,77.0,76.0,75.5,902,13.75,3.53,15,2024-05-22T22:44:59.000Z
70b3d507800007d8,1716416998000,77.7,75.7,81.2,79.0,77.5,76.5,76.5,901,13.75,3.53,15,2024-05-22T22:29:58.000Z
70b3d507800007d8,1716415198000,76.5,74.7,85.5,77.5,76.0,75.5,75.0,901,13.75,3.53,15,2024-05-22T21:59:58.000Z
70b3d507800007d8,1716413398000,77.1,74.5,83.3,78.0,77.0,75.5,75.5,902,14.375,3.53,15,2024-05-22T21:29:58.000Z
70b3d507800007d8,1716412498000,77.3,75.2,81.3,78.5,77.0,76.0,76.0,902,14.375,3.53,15,2024-05-22T21:14:58.000Z
70b3d507800007d8,1716411598000,78.2,75.3,85.3,80.0,77.5,76.5,76.0,902,14.375,3.53,15,2024-05-22T20:59:58.000Z
70b3d507800007d8,1716410698000,77.8,75.2,83.5,79.0,77.5,76.5,76.0,901,15.0,3.53,15,2024-05-22T20:44:58.000Z
70b3d507800007d8,1716409799000,77.7,75.6,82.5,78.5,77.5,76.5,76.5,902,15.0,3.53,15,2024-05-22T20:29:59.000Z
70b3d507800007d8,1716408898000,83.5,76.0,94.9,87.0,79.5,77.5,77.0,902,15.0,3.53,15,2024-05-22T20:14:58.000Z
70b3d507800007d8,1716407998000,77.9,75.1,83.5,79.5,77.5,76.5,76.5,902,15.0,3.53,15,2024-05-22T19:59:58.000Z
70b3d507800007d8,1716407098000,76.8,74.7,81.4,78.0,76.5,75.5,75.5,902,15.0,3.53,15,2024-05-22T19:44:58.000Z
70b3d507800007d8,1716405298000,76.1,73.9,86.2,77.0,75.5,74.5,74.5,902,15.625,3.54,15,2024-05-22T19:14:58.000Z
70b3d507800007d8,1716403499000,76.8,73.9,81.1,78.0,76.5,75.5,75.0,902,15.625,3.54,15,2024-05-22T18:44:59.000Z
70b3d507800007d8,1716402598000,77.9,75.5,83.4,79.0,77.5,76.5,76.5,902,15.625,3.54,15,2024-05-22T18:29:58.000Z
70b3d507800007d8,1716400798000,77.9,75.1,84.7,79.0,77.5,76.5,76.0,902,15.625,3.54,15,2024-05-22T17:59:58.000Z
70b3d507800007d8,1716399898000,79.7,75.6,86.1,82.0,79.0,76.5,76.5,902,15.625,3.54,15,2024-05-22T17:44:58.000Z
70b3d507800007d8,1716398998000,79.4,76.6,83.3,81.0,79.0,78.0,77.5,901,15.625,3.54,15,2024-05-22T17:29:58.000Z
70b3d507800007d8,1716398099000,86.7,75.1,97.8,92.5,79.0,76.5,76.0,902,15.625,3.54,15,2024-05-22T17:14:59.000Z
70b3d507800007d8,1716397198000,76.8,73.4,84.4,79.0,76.0,74.5,74.5,902,16.25,3.55,15,2024-05-22T16:59:58.000Z
70b3d507800007d8,1716396298000,75.3,73.3,85.1,76.5,75.0,74.0,74.0,902,19.375,3.55,15,2024-05-22T16:44:58.000Z
70b3d507800007d8,1716394498000,75.8,73.6,78.8,76.5,75.5,75.0,74.5,902,20.0,3.55,15,2024-05-22T16:14:58.000Z
70b3d507800007d8,1716393598000,76.1,73.5,79.8,77.0,76.0,75.0,74.5,902,20.0,3.56,15,2024-05-22T15:59:58.000Z
70b3d507800007d8,1716392698000,76.0,74.0,80.9,77.0,76.0,75.0,74.5,903,20.625,3.56,15,2024-05-22T15:44:58.000Z
70b3d507800007d8,1716390898000,75.4,72.6,78.0,76.5,75.5,74.0,73.5,902,20.625,3.56,15,2024-05-22T15:14:58.000Z
70b3d507800007d8,1716389098000,75.8,72.8,79.2,77.0,75.5,74.5,74.0,902,20.625,3.56,15,2024-05-22T14:44:58.000Z
70b3d507800007d8,1716388198000,75.3,73.2,78.9,76.0,75.0,74.0,74.0,902,20.625,3.56,15,2024-05-22T14:29:58.000Z
70b3d507800007d8,1716387298000,74.9,72.8,79.6,76.0,74.5,74.0,73.5,902,20.625,3.56,15,2024-05-22T14:14:58.000Z
70b3d507800007d8,1716386398000,74.6,73.0,79.6,75.5,74.5,73.5,73.5,902,20.0,3.56,15,2024-05-22T13:59:58.000Z
70b3d507800007d8,1716385498000,75.6,72.8,81.2,76.5,75.5,74.5,74.0,902,20.0,3.56,15,2024-05-22T13:44:58.000Z
70b3d507800007d8,1716384598000,75.1,72.8,81.0,76.5,74.5,73.5,73.5,902,20.625,3.56,15,2024-05-22T13:29:58.000Z
70b3d507800007d8,1716383698000,74.6,72.1,87.9,75.5,74.5,73.5,73.0,902,20.625,3.56,15,2024-05-22T13:14:58.000Z
70b3d507800007d8,1716382798000,74.9,73.2,82.7,75.5,74.5,74.0,74.0,902,21.25,3.56,15,2024-05-22T12:59:58.000Z
70b3d507800007d8,1716381898000,75.5,72.9,81.1,77.0,75.0,74.0,73.5,902,20.625,3.56,15,2024-05-22T12:44:58.000Z
70b3d507800007d8,1716380998000,74.7,73.0,79.1,75.5,74.5,73.5,73.5,902,20.625,3.56,15,2024-05-22T12:29:58.000Z
70b3d507800007d8,1716380098000,75.1,72.9,82.8,76.0,75.0,74.0,73.5,902,20.625,3.56,15,2024-05-22T12:14:58.000Z
70b3d507800007d8,1716379198000,75.0,73.2,80.0,76.0,74.5,74.0,74.0,902,20.625,3.55,15,2024-05-22T11:59:58.000Z
70b3d507800007d8,1716377398000,76.0,73.9,80.2,77.0,76.0,75.0,74.5,902,20.0,3.55,15,2024-05-22T11:29:58.000Z
70b3d507800007d8,1716376498000,75.1,73.2,79.6,76.0,75.0,74.0,74.0,902,20.0,3.55,15,2024-05-22T11:14:58.000Z
70b3d507800007d8,1716375598000,75.5,72.9,79.2,76.5,75.5,74.5,74.0,902,20.0,3.55,15,2024-05-22T10:59:58.000Z
70b3d507800007d8,1716374698000,75.8,74.0,79.9,77.0,75.5,75.0,74.5,902,20.0,3.55,15,2024-05-22T10:44:58.000Z
70b3d507800007d8,1716373798000,75.5,73.3,81.7,77.0,75.0,74.0,74.0,902,20.0,3.55,15,2024-05-22T10:29:58.000Z
70b3d507800007d8,1716372898000,74.9,73.1,81.0,76.0,74.5,74.0,73.5,902,20.625,3.55,15,2024-05-22T10:14:58.000Z
70b3d507800007d8,1716371998000,76.0,74.0,80.7,77.0,76.0,75.0,74.5,902,20.0,3.55,15,2024-05-22T09:59:58.000Z
70b3d507800007d8,1716371098000,75.6,73.9,80.0,76.5,75.5,74.5,74.5,902,20.0,3.55,15,2024-05-22T09:44:58.000Z
70b3d507800007d8,1716370198000,75.9,73.9,79.8,77.0,75.5,75.0,74.5,902,20.0,3.55,15,2024-05-22T09:29:58.000Z
70b3d507800007d8,1716366598000,78.3,75.8,83.7,79.5,78.0,77.0,76.5,902,17.5,3.54,15,2024-05-22T08:29:58.000Z
70b3d507800007d8,1716365698000,81.9,75.3,93.5,82.0,78.5,76.5,76.5,902,17.5,3.54,15,2024-05-22T08:14:58.000Z
70b3d507800007d8,1716362999000,77.4,75.0,80.4,78.5,77.0,76.5,76.0,902,16.25,3.54,15,2024-05-22T07:29:59.000Z
70b3d507800007d8,1716362098000,76.8,74.9,83.3,78.0,76.5,75.5,75.5,902,16.25,3.54,15,2024-05-22T07:14:58.000Z
70b3d507800007d8,1716361198000,77.8,75.6,83.3,79.0,77.5,76.5,76.5,902,15.625,3.53,15,2024-05-22T06:59:58.000Z
70b3d507800007d8,1716360298000,77.6,75.2,82.3,79.0,77.5,76.0,76.0,902,15.0,3.53,15,2024-05-22T06:44:58.000Z
70b3d507800007d8,1716359398000,77.2,75.3,80.5,78.0,77.0,76.0,76.0,901,15.0,3.53,15,2024-05-22T06:29:58.000Z
70b3d507800007d8,1716358499000,78.6,75.8,83.8,80.0,78.0,77.0,76.5,902,14.375,3.53,15,2024-05-22T06:14:59.000Z
70b3d507800007d8,1716357598000,77.9,75.4,87.1,79.0,77.5,76.5,76.0,902,14.375,3.53,15,2024-05-22T05:59:58.000Z
70b3d507800007d8,1716356698000,77.5,75.4,83.6,79.0,77.0,76.0,76.0,901,14.375,3.53,15,2024-05-22T05:44:58.000Z
70b3d507800007d8,1716355799000,77.0,75.4,81.2,78.0,77.0,76.0,76.0,902,13.75,3.53,15,2024-05-22T05:29:59.000Z
70b3d507800007d8,1716354898000,77.5,75.2,83.7,79.0,77.0,76.0,76.0,901,13.75,3.53,15,2024-05-22T05:14:58.000Z
70b3d507800007d8,1716353999000,77.6,75.3,85.4,79.0,77.0,76.5,76.0,902,13.75,3.53,15,2024-05-22T04:59:59.000Z
70b3d507800007d8,1716353098000,77.2,75.3,84.3,78.0,77.0,76.0,76.0,902,13.75,3.53,15,2024-05-22T04:44:58.000Z
70b3d507800007d8,1716352198000,77.4,74.9,85.0,79.0,76.5,75.5,75.5,901,13.75,3.53,15,2024-05-22T04:29:58.000Z
70b3d507800007d8,1716351299000,76.8,74.7,80.6,78.0,76.5,75.5,75.5,902,13.125,3.53,15,2024-05-22T04:14:59.000Z
70b3d507800007d8,1716350398000,76.4,74.7,82.0,77.5,76.0,75.5,75.5,901,13.75,3.53,15,2024-05-22T03:59:58.000Z
70b3d507800007d8,1716349499000,76.6,74.5,82.6,78.0,76.5,75.5,75.5,902,13.75,3.53,15,2024-05-22T03:44:59.000Z
70b3d507800007d8,1716348598000,77.0,74.9,82.9,78.0,76.5,75.5,75.5,901,13.125,3.53,15,2024-05-22T03:29:58.000Z
70b3d507800007d8,1716347699000,76.9,75.0,80.6,78.0,76.5,76.0,75.5,902,13.75,3.53,15,2024-05-22T03:14:59.000Z
70b3d507800007d8,1716346798000,77.0,74.8,81.4,78.0,76.5,76.0,75.5,902,13.75,3.53,15,2024-05-22T02:59:58.000Z
70b3d507800007d8,1716345898000,76.8,74.7,81.9,78.0,76.5,75.5,75.5,901,13.75,3.53,15,2024-05-22T02:44:58.000Z
70b3d507800007d8,1716344999000,77.3,75.2,81.7,79.0,77.0,76.0,76.0,902,13.75,3.53,15,2024-05-22T02:29:59.000Z
70b3d507800007d8,1716344098000,77.1,75.0,84.2,78.0,77.0,76.0,75.5,902,13.75,3.53,15,2024-05-22T02:14:58.000Z
70b3d507800007d8,1716343198000,76.2,74.3,84.3,77.0,76.0,75.0,75.0,901,13.75,3.53,15,2024-05-22T01:59:58.000Z
70b3d507800007d8,1716342299000,76.2,74.0,83.8,77.5,76.0,75.0,74.5,902,13.75,3.53,15,2024-05-22T01:44:59.000Z
70b3d507800007d8,1716341398000,75.8,74.2,80.5,76.5,75.5,75.0,74.5,901,13.75,3.53,15,2024-05-22T01:29:58.000Z
70b3d507800007d8,1716340499000,76.5,74.6,82.1,77.5,76.5,75.5,75.5,902,13.75,3.53,15,2024-05-22T01:14:59.000Z
70b3d507800007d8,1716339598000,77.0,74.9,83.0,78.0,76.5,75.5,75.5,901,13.75,3.53,15,2024-05-22T00:59:58.000Z
70b3d507800007d8,1716338699000,77.1,74.7,83.6,78.0,76.5,76.0,75.5,902,13.75,3.53,15,2024-05-22T00:44:59.000Z
70b3d507800007d8,1716337798000,76.4,74.4,82.9,77.5,76.0,75.0,75.0,901,14.375,3.53,15,2024-05-22T00:29:58.000Z
70b3d507800007d8,1716336899000,76.8,74.7,82.5,78.0,76.5,75.5,75.5,902,14.375,3.53,15,2024-05-22T00:14:59.000Z
70b3d507800007d8,1716335998000,78.3,75.9,83.2,79.5,78.0,77.0,77.0,901,14.375,3.53,15,2024-05-21T23:59:58.000Z
70b3d507800007d8,1716335099000,84.3,74.8,94.7,89.5,79.5,77.0,76.5,902,14.375,3.53,15,2024-05-21T23:44:59.000Z
70b3d507800007d8,1716334198000,77.4,74.2,82.6,79.0,77.0,76.0,75.5,902,14.375,3.53,15,2024-05-21T23:29:58.000Z
70b3d507800007d8,1716333298000,79.1,75.6,84.6,80.5,79.0,77.0,76.5,901,14.375,3.53,15,2024-05-21T23:14:58.000Z
70b3d507800007d8,1716332399000,77.2,75.1,80.7,78.5,77.0,76.0,76.0,902,14.375,3.53,15,2024-05-21T22:59:59.000Z
70b3d507800007d8,1716329698000,76.7,74.4,83.9,77.5,76.5,75.5,75.5,902,14.375,3.53,15,2024-05-21T22:14:58.000Z
70b3d507800007d8,1716328798000,76.6,74.3,85.4,77.5,76.5,75.5,75.0,901,14.375,3.53,15,2024-05-21T21:59:58.000Z
70b3d507800007d8,1716327899000,84.9,74.2,95.3,89.5,77.5,75.0,75.0,902,14.375,3.53,15,2024-05-21T21:44:59.000Z
70b3d507800007d8,1716326998000,78.4,74.6,84.0,80.5,78.0,76.0,75.5,902,14.375,3.53,15,2024-05-21T21:29:58.000Z
70b3d507800007d8,1716325198000,76.0,74.0,80.8,77.0,76.0,75.0,75.0,901,14.375,3.53,15,2024-05-21T20:59:58.000Z
70b3d507800007d8,1716323398000,88.0,84.0,95.1,90.0,87.5,85.5,85.5,902,15.0,3.54,15,2024-05-21T20:29:58.000Z
70b3d507800007d8,1716321598000,96.1,76.9,109.4,100.0,93.5,78.5,78.0,880,16.25,3.55,15,2024-05-21T19:59:58.000Z
70b3d507800007d8,1716320698000,80.0,76.3,85.8,81.0,80.0,78.0,77.5,902,18.125,3.55,15,2024-05-21T19:44:58.000Z
70b3d507800007d8,1716319798000,80.4,77.8,89.2,81.5,80.0,79.0,79.0,902,18.125,3.55,15,2024-05-21T19:29:58.000Z
70b3d507800007d8,1716318898000,80.6,77.0,86.5,83.0,79.5,78.5,78.0,902,18.125,3.55,15,2024-05-21T19:14:58.000Z
70b3d507800007d8,1716317998000,79.8,77.1,86.3,81.0,79.5,78.5,78.0,902,18.75,3.55,15,2024-05-21T18:59:58.000Z
70b3d507800007d8,1716317098000,82.6,76.6,92.7,85.0,81.5,78.5,78.0,902,18.75,3.55,15,2024-05-21T18:44:58.000Z
70b3d507800007d8,1716316198000,80.1,77.0,85.2,81.5,80.0,78.5,78.0,902,18.75,3.55,15,2024-05-21T18:29:58.000Z
70b3d507800007d8,1716311698000,80.4,76.8,92.3,82.0,79.5,78.0,78.0,902,20.625,3.56,15,2024-05-21T17:14:58.000Z
70b3d507800007d8,1716310798000,80.1,76.3,84.2,82.0,79.5,78.0,78.0,902,20.625,3.56,15,2024-05-21T16:59:58.000Z
70b3d507800007d8,1716309898000,80.4,76.7,86.1,82.5,79.5,78.0,78.0,902,21.25,3.56,15,2024-05-21T16:44:58.000Z
70b3d507800007d8,1716308998000,78.8,75.9,83.2,80.5,78.5,77.0,77.0,902,21.25,3.56,15,2024-05-21T16:29:58.000Z
70b3d507800007d8,1716308098000,79.2,76.2,84.0,80.5,79.0,77.5,77.5,902,21.875,3.56,15,2024-05-21T16:14:58.000Z
70b3d507800007d8,1716307198000,79.6,77.0,90.2,80.5,79.0,78.0,78.0,902,21.875,3.56,15,2024-05-21T15:59:58.000Z
70b3d507800007d8,1716305398000,78.0,75.5,85.5,79.0,77.5,76.5,76.5,902,21.875,3.56,15,2024-05-21T15:29:58.000Z
70b3d507800007d8,1716304498000,78.4,75.6,85.1,80.0,77.5,76.5,76.5,901,21.875,3.56,15,2024-05-21T15:14:58.000Z
70b3d507800007d8,1716302698000,78.2,75.4,83.0,79.5,78.0,76.5,76.5,902,22.5,3.56,15,2024-05-21T14:44:58.000Z
70b3d507800007d8,1716301798000,78.2,75.4,85.0,79.0,78.0,77.0,76.5,902,21.875,3.56,15,2024-05-21T14:29:58.000Z
70b3d507800007d8,1716300898000,77.8,75.1,83.2,79.5,77.5,76.0,76.0,902,22.5,3.56,15,2024-05-21T14:14:58.000Z
70b3d507800007d8,1716299998000,79.1,76.7,85.9,81.0,78.5,77.5,77.5,903,21.875,3.56,15,2024-05-21T13:59:58.000Z
70b3d507800007d8,1716299097000,77.9,74.8,84.6,79.0,77.5,76.5,76.0,902,22.5,3.56,15,2024-05-21T13:44:57.000Z
70b3d507800007d8,1716298198000,77.7,75.3,81.0,79.0,77.5,76.5,76.5,901,22.5,3.56,15,2024-05-21T13:29:58.000Z
70b3d507800007d8,1716297299000,76.9,74.5,81.5,78.0,76.5,75.5,75.5,903,22.5,3.56,15,2024-05-21T13:14:59.000Z
70b3d507800007d8,1716296397000,76.8,74.3,83.9,78.5,76.0,75.0,75.0,902,22.5,3.56,15,2024-05-21T12:59:57.000Z
70b3d507800007d8,1716295498000,77.5,74.5,83.1,79.5,77.0,76.0,75.5,902,22.5,3.56,15,2024-05-21T12:44:58.000Z
70b3d507800007d8,1716294598000,77.5,74.8,84.8,78.5,77.0,76.0,76.0,902,22.5,3.56,15,2024-05-21T12:29:58.000Z
70b3d507800007d8,1716293698000,77.8,75.0,86.0,79.0,77.5,76.0,76.0,902,22.5,3.56,15,2024-05-21T12:14:58.000Z
70b3d507800007d8,1716290998000,78.1,74.7,83.3,79.5,77.5,76.5,76.0,902,21.875,3.56,15,2024-05-21T11:29:58.000Z
70b3d507800007d8,1716290098000,77.4,75.0,83.0,78.5,77.0,76.0,76.0,902,21.875,3.56,15,2024-05-21T11:14:58.000Z
70b3d507800007d8,1716289198000,78.5,74.7,86.8,80.0,78.0,76.5,76.0,902,21.875,3.56,15,2024-05-21T10:59:58.000Z
