deveui,epoch,Leq,Lmin,Lmax,L10,L50,L90,L95,nMeas,Temp,Vbat,dur,timestamp
70b3d50780000744,1719310500000,57.4,41.6,68.6,61.0,55.0,48.5,46.5,898,37.5,3.45,15,2024-06-25T10:15:00.000Z
70b3d50780000744,1719309600000,57.0,41.3,68.3,60.5,55.0,49.0,46.0,899,38.125,3.45,15,2024-06-25T10:00:00.000Z
70b3d50780000744,1719308699000,56.2,44.6,66.6,59.5,53.5,48.5,47.5,898,38.125,3.45,15,2024-06-25T09:44:59.000Z
70b3d50780000744,1719307800000,56.8,42.8,71.2,61.0,53.5,46.5,45.5,898,37.5,3.45,15,2024-06-25T09:30:00.000Z
70b3d50780000744,1719306900000,57.1,41.8,72.1,60.5,54.5,47.5,45.5,899,36.875,3.45,15,2024-06-25T09:15:00.000Z
70b3d50780000744,1719305999000,59.1,41.1,79.1,62.0,55.0,48.5,46.0,898,36.875,3.45,15,2024-06-25T08:59:59.000Z
70b3d50780000744,1719305100000,57.5,43.2,69.5,61.5,55.0,49.0,46.5,898,36.875,3.45,15,2024-06-25T08:45:00.000Z
70b3d50780000744,1719304200000,56.6,41.8,69.1,60.0,54.0,48.5,46.5,898,36.875,3.45,15,2024-06-25T08:30:00.000Z
70b3d50780000744,1719303300000,56.5,41.2,67.7,60.0,54.0,46.5,44.5,899,36.25,3.45,15,2024-06-25T08:15:00.000Z
70b3d50780000744,1719301500000,57.2,40.6,71.1,61.0,55.0,49.0,46.5,898,36.875,3.45,15,2024-06-25T07:45:00.000Z
70b3d50780000744,1719300600000,57.4,39.6,74.6,60.5,55.0,47.5,45.5,898,36.25,3.45,15,2024-06-25T07:30:00.000Z
70b3d50780000744,1719299700000,56.1,40.6,66.7,60.0,54.0,47.0,45.5,899,35.625,3.44,15,2024-06-25T07:15:00.000Z
70b3d50780000744,1719298799000,54.4,42.9,67.8,58.0,51.0,45.5,44.5,898,34.375,3.44,15,2024-06-25T06:59:59.000Z
70b3d50780000744,1719297900000,55.8,44.5,73.6,59.5,52.5,47.5,46.5,898,32.5,3.43,15,2024-06-25T06:45:00.000Z
70b3d50780000744,1719297000000,56.3,43.0,72.5,59.5,52.0,47.0,45.5,899,31.875,3.42,15,2024-06-25T06:30:00.000Z
70b3d50780000744,1719296099000,56.7,42.4,72.1,60.0,53.0,46.5,45.5,898,30.0,3.41,15,2024-06-25T06:14:59.000Z
70b3d50780000744,1719295200000,57.2,44.4,69.2,60.5,55.5,50.0,48.5,899,28.125,3.4,15,2024-06-25T06:00:00.000Z
70b3d50780000744,1719294299000,59.2,42.3,74.6,62.0,57.0,53.0,51.5,898,26.25,3.39,15,2024-06-25T05:44:59.000Z
70b3d50780000744,1719292499000,57.3,42.1,72.1,60.0,55.5,48.5,46.5,899,21.25,3.36,15,2024-06-25T05:14:59.000Z
70b3d50780000744,1719291599000,56.5,43.4,68.8,59.5,54.5,48.0,46.5,898,19.375,3.35,15,2024-06-25T04:59:59.000Z
70b3d50780000744,1719289799000,56.9,41.6,70.8,60.0,54.5,46.5,44.0,899,17.5,3.34,15,2024-06-25T04:29:59.000Z
70b3d50780000744,1719288899000,55.8,41.5,69.5,58.5,53.0,45.0,44.0,898,17.5,3.34,15,2024-06-25T04:14:59.000Z
70b3d50780000744,1719288000000,54.3,41.8,67.8,57.5,51.0,44.5,43.5,899,17.5,3.34,15,2024-06-25T04:00:00.000Z
70b3d50780000744,1719287099000,51.5,41.0,64.2,55.5,47.0,42.0,41.5,899,17.5,3.34,15,2024-06-25T03:44:59.000Z
70b3d50780000744,1719286199000,52.0,40.3,65.6,55.5,47.5,42.0,41.5,898,17.5,3.35,15,2024-06-25T03:29:59.000Z
70b3d50780000744,1719285300000,50.9,39.4,66.5,54.5,44.5,40.0,40.0,899,17.5,3.35,15,2024-06-25T03:15:00.000Z
70b3d50780000744,1719284399000,50.9,38.8,69.2,54.0,43.5,40.0,39.5,898,18.125,3.35,15,2024-06-25T02:59:59.000Z
70b3d50780000744,1719283500000,51.3,39.3,67.5,54.5,45.0,40.0,39.5,899,18.125,3.35,15,2024-06-25T02:45:00.000Z
70b3d50780000744,1719282599000,51.4,39.0,66.5,54.5,45.5,40.0,40.0,898,18.125,3.35,15,2024-06-25T02:29:59.000Z
70b3d50780000744,1719281700000,50.2,39.1,68.6,53.5,42.0,39.5,39.5,899,18.125,3.35,15,2024-06-25T02:15:00.000Z
70b3d50780000744,1719280799000,48.1,38.7,64.8,52.5,40.0,39.0,39.0,898,18.125,3.36,15,2024-06-25T01:59:59.000Z
70b3d50780000744,1719279900000,46.6,38.8,66.1,50.0,39.5,39.0,39.0,899,18.125,3.36,15,2024-06-25T01:45:00.000Z
70b3d50780000744,1719278999000,46.2,38.2,64.1,49.5,39.0,38.5,38.5,898,18.75,3.37,15,2024-06-25T01:29:59.000Z
70b3d50780000744,1719278100000,46.0,37.5,66.0,46.0,38.5,38.0,38.0,899,18.75,3.37,15,2024-06-25T01:15:00.000Z
70b3d50780000744,1719277199000,47.3,37.4,65.7,49.5,38.5,37.5,37.5,898,18.75,3.38,15,2024-06-25T00:59:59.000Z
70b3d50780000744,1719276300000,42.3,37.2,61.2,41.0,38.0,37.5,37.5,899,19.375,3.38,15,2024-06-25T00:45:00.000Z
70b3d50780000744,1719275399000,43.1,37.4,63.0,43.5,38.0,37.5,37.5,898,19.375,3.39,15,2024-06-25T00:29:59.000Z
70b3d50780000744,1719274500000,47.7,37.6,66.2,48.0,38.5,38.0,38.0,899,19.375,3.39,15,2024-06-25T00:15:00.000Z
70b3d50780000744,1719273599000,45.9,37.3,66.2,46.5,38.0,37.5,37.5,898,19.375,3.39,15,2024-06-24T23:59:59.000Z
70b3d50780000744,1719272700000,45.4,37.1,66.3,46.5,38.0,37.5,37.5,899,19.375,3.39,15,2024-06-24T23:45:00.000Z
70b3d50780000744,1719271799000,46.3,36.7,62.0,49.5,38.0,37.5,37.0,899,20.0,3.4,15,2024-06-24T23:29:59.000Z
70b3d50780000744,1719270899000,47.5,36.9,66.0,49.0,38.5,37.5,37.5,899,20.0,3.4,15,2024-06-24T23:14:59.000Z
70b3d50780000744,1719269999000,51.0,36.8,74.2,52.0,40.0,37.5,37.5,898,20.0,3.4,15,2024-06-24T22:59:59.000Z
70b3d50780000744,1719269100000,49.6,37.0,68.1,52.0,40.0,37.5,37.5,899,20.625,3.4,15,2024-06-24T22:45:00.000Z
70b3d50780000744,1719268199000,51.6,36.9,70.4,53.0,41.5,37.5,37.5,898,20.625,3.41,15,2024-06-24T22:29:59.000Z
70b3d50780000744,1719267300000,53.4,37.2,66.6,56.5,46.0,39.0,38.5,899,21.25,3.41,15,2024-06-24T22:15:00.000Z
70b3d50780000744,1719266399000,53.8,37.3,69.5,56.5,46.0,39.5,38.5,898,21.25,3.41,15,2024-06-24T21:59:59.000Z
70b3d50780000744,1719265500000,54.2,36.9,69.1,58.0,47.5,39.5,38.0,899,21.875,3.42,15,2024-06-24T21:45:00.000Z
70b3d50780000744,1719264599000,55.7,38.0,71.9,59.0,50.5,42.0,40.5,898,21.875,3.42,15,2024-06-24T21:29:59.000Z
70b3d50780000744,1719263700000,55.1,39.6,69.0,58.5,52.5,44.0,42.0,899,22.5,3.42,15,2024-06-24T21:15:00.000Z
70b3d50780000744,1719262799000,54.2,37.4,67.1,57.5,49.5,40.5,39.0,898,22.5,3.42,15,2024-06-24T20:59:59.000Z
70b3d50780000744,1719261900000,54.6,37.2,72.6,58.5,48.5,40.0,39.0,899,23.125,3.43,15,2024-06-24T20:45:00.000Z
70b3d50780000744,1719260999000,54.3,37.1,68.9,58.0,49.0,40.0,39.0,898,23.125,3.43,15,2024-06-24T20:29:59.000Z
70b3d50780000744,1719260100000,53.8,38.7,66.8,57.0,49.5,41.5,41.0,899,23.125,3.43,15,2024-06-24T20:15:00.000Z
70b3d50780000744,1719259199000,54.3,38.1,69.9,57.0,49.5,40.5,39.0,899,23.75,3.44,15,2024-06-24T19:59:59.000Z
70b3d50780000744,1719258299000,53.1,37.9,74.0,56.0,48.5,40.5,39.5,898,24.375,3.44,15,2024-06-24T19:44:59.000Z
70b3d50780000744,1719257400000,54.4,38.1,76.1,57.0,47.5,40.5,39.5,899,24.375,3.44,15,2024-06-24T19:30:00.000Z
70b3d50780000744,1719256499000,54.9,38.5,67.2,58.5,50.5,42.0,40.5,899,25.0,3.45,15,2024-06-24T19:14:59.000Z
70b3d50780000744,1719255599000,55.5,38.4,69.8,59.5,51.5,42.5,40.5,898,25.625,3.45,15,2024-06-24T18:59:59.000Z
70b3d50780000744,1719254700000,55.5,39.3,66.8,59.0,51.5,43.5,41.5,899,25.625,3.45,15,2024-06-24T18:45:00.000Z
70b3d50780000744,1719253799000,57.1,38.9,77.9,60.5,52.5,43.5,42.0,898,26.25,3.46,15,2024-06-24T18:29:59.000Z
70b3d50780000744,1719252900000,56.2,38.3,72.3,59.0,52.5,44.0,42.5,899,26.25,3.46,15,2024-06-24T18:15:00.000Z
70b3d50780000744,1719251999000,57.9,38.7,82.6,59.5,53.0,44.5,43.0,898,26.875,3.46,15,2024-06-24T17:59:59.000Z
70b3d50780000744,1719251100000,56.4,40.2,73.0,60.0,53.5,45.5,43.5,899,27.5,3.46,15,2024-06-24T17:45:00.000Z
70b3d50780000744,1719250199000,57.3,38.8,73.0,61.0,54.5,46.5,44.0,898,27.5,3.46,15,2024-06-24T17:29:59.000Z
70b3d50780000744,1719249300000,57.7,43.1,70.5,61.5,55.5,49.0,47.5,899,26.875,3.46,15,2024-06-24T17:15:00.000Z
70b3d50780000744,1719248399000,58.6,43.2,76.6,62.0,55.5,50.0,47.5,898,26.875,3.46,15,2024-06-24T16:59:59.000Z
70b3d50780000744,1719247500000,57.6,41.4,68.6,61.5,55.0,49.0,47.0,899,26.875,3.46,15,2024-06-24T16:45:00.000Z
70b3d50780000744,1719246599000,57.4,44.1,69.5,61.0,54.5,49.0,47.5,898,26.875,3.47,15,2024-06-24T16:29:59.000Z
70b3d50780000744,1719245700000,58.8,44.7,73.0,62.0,56.0,51.0,49.0,899,26.875,3.47,15,2024-06-24T16:15:00.000Z
70b3d50780000744,1719244799000,58.7,43.3,76.2,62.0,56.0,51.0,49.0,898,26.875,3.47,15,2024-06-24T15:59:59.000Z
70b3d50780000744,1719243900000,57.5,43.3,68.9,60.5,55.5,50.5,48.5,899,26.875,3.47,15,2024-06-24T15:45:00.000Z
70b3d50780000744,1719242999000,57.6,41.3,67.5,61.5,55.0,49.5,47.5,899,26.875,3.47,15,2024-06-24T15:29:59.000Z
70b3d50780000744,1719242099000,57.7,43.1,71.0,61.5,54.5,48.0,46.5,898,26.875,3.47,15,2024-06-24T15:14:59.000Z
70b3d50780000744,1719241200000,57.6,45.3,73.3,62.0,54.0,49.0,47.5,899,26.875,3.47,15,2024-06-24T15:00:00.000Z
70b3d50780000744,1719240299000,57.9,44.2,78.4,61.5,53.5,49.0,47.5,899,26.875,3.47,15,2024-06-24T14:44:59.000Z
70b3d50780000744,1719239399000,56.7,43.1,69.2,61.0,53.0,48.0,46.5,899,26.25,3.47,15,2024-06-24T14:29:59.000Z
70b3d50780000744,1719238499000,59.6,43.7,75.6,62.5,55.0,50.0,48.5,898,26.875,3.47,15,2024-06-24T14:14:59.000Z
70b3d50780000744,1719236699000,58.7,45.6,75.1,62.5,56.0,51.5,50.0,898,25.625,3.48,15,2024-06-24T13:44:59.000Z
70b3d50780000744,1719235800000,58.3,43.5,71.3,61.5,56.0,51.5,49.5,899,25.625,3.48,15,2024-06-24T13:30:00.000Z
70b3d50780000744,1719233999000,56.8,42.1,67.2,60.0,54.5,48.0,45.5,899,25.625,3.48,15,2024-06-24T12:59:59.000Z
70b3d50780000744,1719233099000,57.3,41.8,67.0,61.0,54.5,50.0,48.0,898,25.625,3.48,15,2024-06-24T12:44:59.000Z
70b3d50780000744,1719232200000,57.4,44.7,73.4,61.0,54.5,48.0,46.5,899,25.625,3.48,15,2024-06-24T12:30:00.000Z
70b3d50780000744,1719231299000,57.0,43.4,69.3,61.0,54.5,49.5,47.5,899,25.625,3.48,15,2024-06-24T12:14:59.000Z
70b3d50780000744,1719229499000,57.3,44.6,68.6,61.0,55.0,49.5,48.0,898,26.25,3.49,15,2024-06-24T11:44:59.000Z
70b3d50780000744,1719228600000,57.2,43.8,69.6,61.0,55.0,49.5,47.5,899,26.875,3.5,15,2024-06-24T11:30:00.000Z
70b3d50780000744,1719227699000,58.1,43.5,74.3,61.5,55.0,48.5,46.5,899,28.125,3.5,15,2024-06-24T11:14:59.000Z
70b3d50780000744,1719226799000,58.5,43.3,79.1,62.0,54.5,48.5,46.5,899,28.75,3.51,15,2024-06-24T10:59:59.000Z
70b3d50780000744,1719225899000,56.8,39.9,67.4,61.0,54.0,46.5,44.5,898,31.25,3.52,15,2024-06-24T10:44:59.000Z
70b3d50780000744,1719225000000,56.6,41.0,69.3,59.5,54.0,48.5,46.5,899,34.375,3.52,15,2024-06-24T10:30:00.000Z
70b3d50780000744,1719224099000,57.6,41.9,75.0,61.5,54.0,48.0,46.0,899,35.625,3.52,15,2024-06-24T10:14:59.000Z
70b3d50780000744,1719223199000,57.4,41.6,71.3,60.5,54.5,49.5,48.0,898,35.625,3.53,15,2024-06-24T09:59:59.000Z
70b3d50780000744,1719222300000,57.4,42.4,71.1,61.0,55.0,49.0,47.0,899,36.25,3.53,15,2024-06-24T09:45:00.000Z
70b3d50780000744,1719221399000,57.7,45.4,70.3,61.5,55.0,50.0,48.5,898,35.625,3.52,15,2024-06-24T09:29:59.000Z
70b3d50780000744,1719220500000,56.8,42.2,70.3,60.5,54.0,48.0,46.5,899,35.625,3.52,15,2024-06-24T09:15:00.000Z
70b3d50780000744,1719219599000,62.4,44.1,78.8,64.0,55.5,48.5,47.0,898,35.0,3.52,15,2024-06-24T08:59:59.000Z
70b3d50780000744,1719218700000,58.2,45.8,71.3,61.5,56.0,51.0,49.0,899,35.625,3.52,15,2024-06-24T08:45:00.000Z
70b3d50780000744,1719217799000,63.3,44.1,80.7,65.0,55.5,49.0,47.0,898,34.375,3.52,15,2024-06-24T08:29:59.000Z
70b3d50780000744,1719216900000,58.2,42.9,70.1,61.5,56.0,49.5,47.5,899,32.5,3.51,15,2024-06-24T08:15:00.000Z
70b3d50780000744,1719215100000,56.8,41.2,66.8,60.5,54.5,46.5,44.0,899,29.375,3.5,15,2024-06-24T07:45:00.000Z
70b3d50780000744,1719214199000,57.5,42.3,71.7,61.5,54.5,48.0,46.0,898,26.875,3.49,15,2024-06-24T07:29:59.000Z
70b3d50780000744,1719213300000,57.2,40.1,67.3,61.0,55.5,49.0,46.5,899,23.125,3.47,15,2024-06-24T07:15:00.000Z
70b3d50780000744,1719212399000,58.4,40.9,70.7,62.0,56.0,49.0,47.0,898,21.25,3.47,15,2024-06-24T06:59:59.000Z
70b3d50780000744,1719211500000,58.1,42.2,73.2,62.5,54.5,47.0,45.0,899,20.625,3.47,15,2024-06-24T06:45:00.000Z
70b3d50780000744,1719210599000,57.6,41.9,73.3,61.5,53.5,47.0,45.0,898,20.0,3.47,15,2024-06-24T06:29:59.000Z
70b3d50780000744,1719209700000,56.9,42.5,71.8,61.5,53.0,46.0,44.5,899,20.0,3.46,15,2024-06-24T06:15:00.000Z
70b3d50780000744,1719208799000,57.1,43.9,70.4,61.0,53.5,48.5,47.5,898,19.375,3.46,15,2024-06-24T05:59:59.000Z
70b3d50780000744,1719207900000,59.1,47.1,72.9,62.5,57.0,52.5,51.0,899,18.75,3.46,15,2024-06-24T05:45:00.000Z
70b3d50780000744,1719206999000,58.7,43.2,69.0,62.0,57.0,52.5,50.5,898,18.125,3.46,15,2024-06-24T05:29:59.000Z
70b3d50780000744,1719206100000,58.2,42.2,73.7,60.5,56.0,49.0,47.5,899,17.5,3.46,15,2024-06-24T05:15:00.000Z
70b3d50780000744,1719205199000,57.6,40.1,75.4,60.5,55.0,47.5,45.5,898,17.5,3.46,15,2024-06-24T04:59:59.000Z
70b3d50780000744,1719204300000,57.6,40.6,70.2,61.0,55.0,47.0,45.0,899,17.5,3.45,15,2024-06-24T04:45:00.000Z
70b3d50780000744,1719203399000,57.4,40.0,70.0,60.5,55.0,45.5,43.5,898,16.875,3.45,15,2024-06-24T04:29:59.000Z
70b3d50780000744,1719202500000,56.1,40.9,71.1,59.5,53.5,45.5,44.0,899,16.875,3.45,15,2024-06-24T04:15:00.000Z
70b3d50780000744,1719201599000,54.4,39.6,69.1,57.5,51.0,43.0,42.0,898,16.875,3.45,15,2024-06-24T03:59:59.000Z
70b3d50780000744,1719200700000,53.3,38.9,66.2,57.0,48.5,41.0,40.0,898,16.25,3.45,15,2024-06-24T03:45:00.000Z
70b3d50780000744,1719199800000,54.3,39.1,69.9,57.5,49.5,41.0,40.5,899,16.25,3.45,15,2024-06-24T03:30:00.000Z
70b3d50780000744,1719198899000,53.3,38.6,67.9,57.0,46.5,40.0,39.5,896,16.25,3.45,15,2024-06-24T03:14:59.000Z
70b3d50780000744,1719198002000,53.8,38.4,72.8,55.5,46.0,39.5,39.0,900,16.25,3.45,15,2024-06-24T03:00:02.000Z
70b3d50780000744,1719197100000,51.1,38.4,65.7,54.5,45.0,39.5,39.0,900,16.25,3.45,15,2024-06-24T02:45:00.000Z
70b3d50780000744,1719196200000,51.7,38.7,68.4,55.0,45.5,39.5,39.0,899,16.25,3.45,15,2024-06-24T02:30:00.000Z
70b3d50780000744,1719195299000,51.2,38.6,68.4,54.0,43.0,39.0,39.0,899,16.25,3.45,15,2024-06-24T02:14:59.000Z
70b3d50780000744,1719194399000,49.8,38.5,66.8,53.0,41.0,39.0,39.0,898,16.25,3.45,15,2024-06-24T01:59:59.000Z
70b3d50780000744,1719193500000,47.5,38.1,67.7,50.0,39.5,38.5,38.5,899,16.25,3.45,15,2024-06-24T01:45:00.000Z
70b3d50780000744,1719192599000,49.6,37.9,74.0,50.5,39.0,38.0,38.0,899,16.25,3.45,15,2024-06-24T01:29:59.000Z
70b3d50780000744,1719191699000,43.4,37.3,62.3,44.5,38.0,37.5,37.5,898,16.25,3.45,15,2024-06-24T01:14:59.000Z
70b3d50780000744,1719190800000,45.3,37.1,66.9,47.0,38.0,37.5,37.5,899,16.875,3.45,15,2024-06-24T01:00:00.000Z
70b3d50780000744,1719189899000,44.5,37.2,65.5,42.5,38.0,37.5,37.5,899,16.875,3.45,15,2024-06-24T00:44:59.000Z
70b3d50780000744,1719188999000,42.0,37.5,64.0,42.0,38.0,38.0,38.0,896,16.25,3.42,15,2024-06-24T00:29:59.000Z
70b3d50780000744,1719188102000,44.4,37.8,64.1,42.0,38.5,38.0,38.0,900,16.25,3.45,15,2024-06-24T00:15:02.000Z
70b3d50780000744,1719187200000,45.1,37.9,59.6,49.5,39.0,38.0,38.0,898,16.25,3.45,15,2024-06-24T00:00:00.000Z
70b3d50780000744,1719186300000,44.9,38.1,65.0,47.0,39.0,38.5,38.5,899,16.25,3.45,15,2024-06-23T23:45:00.000Z
70b3d50780000744,1719185399000,49.8,38.2,68.6,52.5,40.5,38.5,38.5,898,16.25,3.45,15,2024-06-23T23:29:59.000Z
70b3d50780000744,1719184500000,48.6,37.8,69.4,51.0,39.5,38.0,38.0,899,16.25,3.45,15,2024-06-23T23:15:00.000Z
70b3d50780000744,1719183599000,49.3,37.7,66.9,52.0,41.0,38.0,38.0,898,16.875,3.45,15,2024-06-23T22:59:59.000Z
70b3d50780000744,1719182700000,49.8,37.7,66.6,53.0,41.0,38.0,38.0,899,16.875,3.46,15,2024-06-23T22:45:00.000Z
70b3d50780000744,1719181799000,53.2,37.7,68.1,56.0,44.5,38.5,38.0,898,16.875,3.46,15,2024-06-23T22:29:59.000Z
70b3d50780000744,1719180900000,54.0,37.5,66.8,58.0,45.0,38.5,38.0,899,16.875,3.46,15,2024-06-23T22:15:00.000Z
70b3d50780000744,1719179999000,55.4,37.9,69.6,59.0,49.0,40.5,39.5,898,17.5,3.46,15,2024-06-23T21:59:59.000Z
70b3d50780000744,1719179100000,56.7,37.5,73.3,61.0,50.5,41.5,40.0,899,17.5,3.46,15,2024-06-23T21:45:00.000Z
70b3d50780000744,1719178199000,57.8,37.8,72.7,62.0,53.5,44.5,41.0,898,17.5,3.46,15,2024-06-23T21:29:59.000Z
70b3d50780000744,1719177300000,57.1,40.1,71.7,61.0,53.5,44.0,42.0,899,17.5,3.46,15,2024-06-23T21:15:00.000Z
70b3d50780000744,1719176399000,55.6,39.8,68.4,59.0,52.5,43.5,42.0,898,18.125,3.46,15,2024-06-23T20:59:59.000Z
70b3d50780000744,1719175500000,55.2,37.7,71.1,58.5,49.0,41.0,39.5,899,18.125,3.47,15,2024-06-23T20:45:00.000Z
70b3d50780000744,1719174599000,53.8,38.3,68.5,57.0,48.0,41.0,40.0,899,18.125,3.46,15,2024-06-23T20:29:59.000Z
70b3d50780000744,1719173699000,52.9,38.0,67.1,56.0,46.5,40.0,39.5,898,18.125,3.47,15,2024-06-23T20:14:59.000Z
70b3d50780000744,1719172800000,55.6,37.5,71.8,58.0,50.5,41.0,39.5,899,18.75,3.47,15,2024-06-23T20:00:00.000Z
70b3d50780000744,1719171899000,53.3,37.8,67.5,56.5,48.5,41.0,40.0,899,18.75,3.47,15,2024-06-23T19:44:59.000Z
70b3d50780000744,1719170999000,53.9,38.4,68.5,57.5,49.5,42.0,41.0,898,18.75,3.47,15,2024-06-23T19:29:59.000Z
70b3d50780000744,1719170100000,56.6,39.2,73.6,60.0,52.0,43.0,41.5,897,19.375,3.47,15,2024-06-23T19:15:00.000Z
70b3d50780000744,1719169201000,56.3,38.7,69.2,60.0,52.0,44.5,42.5,900,19.375,3.47,15,2024-06-23T19:00:01.000Z
70b3d50780000744,1719168300000,56.4,39.7,75.0,59.5,51.5,43.5,42.5,898,20.0,3.47,15,2024-06-23T18:45:00.000Z
70b3d50780000744,1719167400000,57.9,41.0,76.3,62.0,53.5,44.5,43.0,899,20.0,3.48,15,2024-06-23T18:30:00.000Z
70b3d50780000744,1719166499000,56.4,41.5,69.8,60.0,52.5,45.0,43.5,899,20.625,3.48,15,2024-06-23T18:14:59.000Z
70b3d50780000744,1719165599000,57.5,40.4,70.8,62.0,54.0,47.0,44.5,898,20.625,3.48,15,2024-06-23T17:59:59.000Z
70b3d50780000744,1719164700000,58.0,40.7,69.7,62.0,55.0,47.5,45.5,899,20.625,3.48,15,2024-06-23T17:45:00.000Z
70b3d50780000744,1719163799000,57.7,42.2,69.3,61.5,54.5,47.0,45.5,898,21.25,3.48,15,2024-06-23T17:29:59.000Z
70b3d50780000744,1719162900000,57.2,41.3,72.7,60.5,54.0,47.0,45.5,899,21.25,3.48,15,2024-06-23T17:15:00.000Z
70b3d50780000744,1719161999000,57.3,42.5,70.5,61.0,54.0,47.0,45.5,899,21.875,3.49,15,2024-06-23T16:59:59.000Z
70b3d50780000744,1719160200000,57.7,43.1,77.7,60.5,55.0,48.0,45.5,899,22.5,3.49,15,2024-06-23T16:30:00.000Z
70b3d50780000744,1719159299000,58.6,43.8,76.5,62.5,55.5,49.0,47.0,898,22.5,3.49,15,2024-06-23T16:14:59.000Z
70b3d50780000744,1719158400000,59.1,42.5,76.6,62.0,55.0,48.5,47.0,898,22.5,3.49,15,2024-06-23T16:00:00.000Z
70b3d50780000744,1719157500000,59.0,41.9,78.7,62.5,55.0,47.5,45.5,899,22.5,3.49,15,2024-06-23T15:45:00.000Z
70b3d50780000744,1719156599000,57.9,42.3,71.9,61.5,55.0,48.0,46.0,898,22.5,3.49,15,2024-06-23T15:29:59.000Z
70b3d50780000744,1719155700000,56.9,42.0,70.7,60.0,54.5,48.0,46.5,899,22.5,3.49,15,2024-06-23T15:15:00.000Z
70b3d50780000744,1719154799000,58.4,42.7,75.0,62.0,55.5,48.5,46.5,898,22.5,3.49,15,2024-06-23T14:59:59.000Z
70b3d50780000744,1719153900000,57.4,41.1,70.1,61.0,54.5,48.5,46.5,899,22.5,3.49,15,2024-06-23T14:45:00.000Z
70b3d50780000744,1719152999000,57.2,43.4,68.1,61.5,54.5,47.5,46.0,898,23.125,3.49,15,2024-06-23T14:29:59.000Z
70b3d50780000744,1719152100000,57.4,41.8,70.6,61.0,55.0,48.0,46.5,899,23.125,3.49,15,2024-06-23T14:15:00.000Z
70b3d50780000744,1719151199000,56.8,41.3,69.6,60.5,54.0,46.5,45.0,898,22.5,3.49,15,2024-06-23T13:59:59.000Z
70b3d50780000744,1719150300000,57.1,41.7,68.7,61.0,54.5,47.0,45.0,899,22.5,3.49,15,2024-06-23T13:45:00.000Z
70b3d50780000744,1719149399000,57.3,41.1,70.1,60.5,55.0,47.0,44.5,898,22.5,3.49,15,2024-06-23T13:29:59.000Z
