deveui,epoch,Leq,Lmin,Lmax,L10,L50,L90,L95,nMeas,Temp,Vbat,dur,timestamp
70b3d507800007e0,1715840099000,71.6,59.7,83.8,75.5,69.5,64.0,62.0,900,15.625,3.58,15,2024-05-16T06:14:59.000Z
70b3d507800007e0,1715839199000,72.8,62.7,82.8,76.0,71.0,65.5,64.5,900,15.625,3.58,15,2024-05-16T05:59:59.000Z
70b3d507800007e0,1715838299000,72.5,60.7,83.9,76.5,69.0,64.0,62.5,900,15.625,3.58,15,2024-05-16T05:44:59.000Z
70b3d507800007e0,1715837399000,72.9,61.4,85.7,76.5,69.5,64.0,63.0,900,15.0,3.57,15,2024-05-16T05:29:59.000Z
70b3d507800007e0,1715836499000,73.6,62.0,89.3,76.5,71.0,64.5,64.0,900,15.0,3.57,15,2024-05-16T05:14:59.000Z
70b3d507800007e0,1715835599000,73.9,62.0,87.2,77.5,70.0,65.0,64.5,901,14.375,3.57,15,2024-05-16T04:59:59.000Z
70b3d507800007e0,1715834698000,73.5,60.4,83.8,77.5,70.5,64.5,64.0,900,14.375,3.57,15,2024-05-16T04:44:58.000Z
70b3d507800007e0,1715833799000,74.5,62.4,82.9,78.5,72.0,65.5,65.0,900,14.375,3.57,15,2024-05-16T04:29:59.000Z
70b3d507800007e0,1715832899000,74.4,61.8,84.7,78.0,72.0,66.0,65.0,900,13.75,3.57,15,2024-05-16T04:14:59.000Z
70b3d507800007e0,1715831999000,75.0,61.6,85.1,78.5,73.0,67.5,66.0,900,13.75,3.57,15,2024-05-16T03:59:59.000Z
70b3d507800007e0,1715831099000,74.4,63.9,82.9,77.5,73.0,68.5,67.5,902,13.75,3.57,15,2024-05-16T03:44:59.000Z
70b3d507800007e0,1715830197000,73.8,61.0,84.2,77.0,72.0,67.5,66.5,900,13.75,3.57,15,2024-05-16T03:29:57.000Z
70b3d507800007e0,1715829298000,72.5,55.1,85.5,75.5,70.5,64.0,61.5,900,14.375,3.58,15,2024-05-16T03:14:58.000Z
70b3d507800007e0,1715828398000,69.4,52.6,82.6,73.5,65.5,59.0,56.5,896,14.375,3.58,15,2024-05-16T02:59:58.000Z
70b3d507800007e0,1715827502000,65.5,48.0,77.2,69.5,62.5,54.0,52.5,899,15.0,3.57,15,2024-05-16T02:45:02.000Z
70b3d507800007e0,1715824799000,60.8,43.7,71.9,65.5,55.5,48.5,47.5,901,15.0,3.57,15,2024-05-16T01:59:59.000Z
70b3d507800007e0,1715823898000,60.5,43.0,76.7,64.0,54.5,48.5,47.0,900,15.0,3.57,15,2024-05-16T01:44:58.000Z
70b3d507800007e0,1715822999000,59.6,43.8,74.9,63.5,53.5,47.5,46.5,900,14.375,3.57,15,2024-05-16T01:29:59.000Z
70b3d507800007e0,1715822099000,60.9,45.0,76.5,65.5,56.0,50.0,49.0,900,14.375,3.57,15,2024-05-16T01:14:59.000Z
70b3d507800007e0,1715820299000,57.1,43.7,68.4,61.5,53.5,45.5,45.0,900,15.0,3.58,15,2024-05-16T00:44:59.000Z
70b3d507800007e0,1715819399000,57.8,44.0,71.7,61.5,53.0,47.5,45.5,901,15.0,3.58,15,2024-05-16T00:29:59.000Z
70b3d507800007e0,1715818498000,57.9,41.7,72.3,62.0,55.0,46.5,44.5,899,15.0,3.58,15,2024-05-16T00:14:58.000Z
70b3d507800007e0,1715817600000,60.4,42.0,74.3,64.0,55.0,49.0,47.5,901,15.0,3.58,15,2024-05-16T00:00:00.000Z
70b3d507800007e0,1715816698000,60.3,43.4,72.1,64.5,55.5,49.5,47.5,900,15.0,3.58,15,2024-05-15T23:44:58.000Z
70b3d507800007e0,1715815799000,59.1,43.2,70.1,63.0,56.0,48.0,46.5,900,15.625,3.58,15,2024-05-15T23:29:59.000Z
70b3d507800007e0,1715814899000,62.9,44.6,84.0,66.0,58.5,52.5,50.0,900,15.625,3.58,15,2024-05-15T23:14:59.000Z
70b3d507800007e0,1715813999000,62.6,43.6,73.4,67.0,58.0,50.5,48.5,900,15.0,3.58,15,2024-05-15T22:59:59.000Z
70b3d507800007e0,1715813099000,63.8,47.1,78.2,67.5,59.0,52.5,51.0,900,15.625,3.58,15,2024-05-15T22:44:59.000Z
70b3d507800007e0,1715811298000,66.7,50.3,81.2,70.0,63.0,56.0,54.5,900,15.625,3.58,15,2024-05-15T22:14:58.000Z
70b3d507800007e0,1715809499000,68.9,53.7,81.4,73.0,66.0,60.5,59.0,900,15.625,3.58,15,2024-05-15T21:44:59.000Z
70b3d507800007e0,1715808599000,70.3,57.2,85.3,73.5,67.5,62.0,61.0,900,15.625,3.58,15,2024-05-15T21:29:59.000Z
70b3d507800007e0,1715807699000,71.6,55.7,80.6,75.5,69.0,63.5,61.5,901,15.625,3.58,15,2024-05-15T21:14:59.000Z
70b3d507800007e0,1715806798000,71.5,58.0,80.0,75.0,70.0,64.5,62.5,900,15.625,3.58,15,2024-05-15T20:59:58.000Z
70b3d507800007e0,1715805899000,69.3,54.7,94.6,70.5,64.5,58.0,57.5,900,16.875,3.58,15,2024-05-15T20:44:59.000Z
70b3d507800007e0,1715804999000,67.0,54.8,82.1,70.0,64.0,58.0,57.0,901,16.875,3.58,15,2024-05-15T20:29:59.000Z
70b3d507800007e0,1715804098000,65.9,54.1,75.5,69.5,64.0,58.5,57.5,900,16.875,3.58,15,2024-05-15T20:14:58.000Z
70b3d507800007e0,1715803199000,67.2,54.0,78.3,70.5,64.5,58.5,57.5,900,16.875,3.58,15,2024-05-15T19:59:59.000Z
70b3d507800007e0,1715802299000,66.8,53.1,79.9,70.0,65.0,58.0,56.5,901,16.875,3.58,15,2024-05-15T19:44:59.000Z
70b3d507800007e0,1715801398000,67.5,55.0,82.5,70.5,64.5,59.0,58.0,900,16.875,3.58,15,2024-05-15T19:29:58.000Z
70b3d507800007e0,1715800499000,67.7,54.0,85.0,70.5,64.5,58.5,57.5,900,16.875,3.58,15,2024-05-15T19:14:59.000Z
70b3d507800007e0,1715799599000,67.0,54.4,81.9,70.5,63.5,57.5,57.0,901,16.875,3.58,15,2024-05-15T18:59:59.000Z
70b3d507800007e0,1715798698000,67.5,55.2,76.7,71.5,65.0,58.5,57.5,900,16.875,3.58,15,2024-05-15T18:44:58.000Z
70b3d507800007e0,1715797799000,67.9,55.8,81.2,70.5,65.0,59.0,58.0,901,16.875,3.58,15,2024-05-15T18:29:59.000Z
70b3d507800007e0,1715796898000,68.0,55.4,80.6,71.0,65.5,59.5,58.5,901,17.5,3.58,15,2024-05-15T18:14:58.000Z
70b3d507800007e0,1715795998000,68.3,55.8,80.2,71.5,66.0,60.0,59.0,900,17.5,3.58,15,2024-05-15T17:59:58.000Z
70b3d507800007e0,1715795099000,68.6,57.3,83.8,71.5,66.5,60.5,59.5,901,17.5,3.58,15,2024-05-15T17:44:59.000Z
70b3d507800007e0,1715794198000,68.7,57.3,83.0,71.5,66.5,62.0,60.0,900,17.5,3.58,15,2024-05-15T17:29:58.000Z
70b3d507800007e0,1715793299000,71.6,57.5,88.8,74.0,68.0,62.0,60.5,901,17.5,3.58,15,2024-05-15T17:14:59.000Z
70b3d507800007e0,1715792398000,69.9,57.8,81.1,73.0,68.0,61.5,60.0,900,18.125,3.58,15,2024-05-15T16:59:58.000Z
70b3d507800007e0,1715791499000,70.5,58.4,87.5,73.0,68.5,62.5,61.0,901,18.125,3.58,15,2024-05-15T16:44:59.000Z
70b3d507800007e0,1715790598000,70.3,57.4,81.6,73.5,68.5,62.5,61.0,901,18.125,3.58,15,2024-05-15T16:29:58.000Z
70b3d507800007e0,1715789698000,70.5,57.1,81.1,74.0,68.5,62.5,62.0,900,18.125,3.58,15,2024-05-15T16:14:58.000Z
70b3d507800007e0,1715788799000,70.2,58.6,80.9,73.5,68.5,61.5,60.5,901,18.125,3.58,15,2024-05-15T15:59:59.000Z
70b3d507800007e0,1715787898000,70.7,58.9,82.9,74.0,68.5,63.0,62.0,901,18.125,3.58,15,2024-05-15T15:44:58.000Z
70b3d507800007e0,1715786998000,70.2,58.8,80.8,73.5,68.5,64.0,62.5,900,18.125,3.58,15,2024-05-15T15:29:58.000Z
70b3d507800007e0,1715782499000,72.0,59.2,87.3,74.5,70.0,64.0,63.0,901,18.75,3.59,15,2024-05-15T14:14:59.000Z
70b3d507800007e0,1715781598000,71.7,61.9,85.1,75.0,69.5,64.0,63.5,901,19.375,3.58,15,2024-05-15T13:59:58.000Z
70b3d507800007e0,1715780698000,71.9,62.0,84.1,75.0,70.0,65.0,64.0,900,18.75,3.58,15,2024-05-15T13:44:58.000Z
70b3d507800007e0,1715779799000,73.1,61.3,84.6,77.0,71.0,64.5,63.5,901,18.125,3.58,15,2024-05-15T13:29:59.000Z
70b3d507800007e0,1715778898000,74.3,62.9,89.7,77.5,71.5,65.0,64.5,900,17.5,3.58,15,2024-05-15T13:14:58.000Z
70b3d507800007e0,1715777999000,74.7,65.3,85.6,78.0,73.0,67.5,67.0,901,16.875,3.58,15,2024-05-15T12:59:59.000Z
70b3d507800007e0,1715776199000,76.2,66.9,85.9,79.5,75.0,70.0,69.0,901,16.25,3.58,15,2024-05-15T12:29:59.000Z
70b3d507800007e0,1715775298000,76.7,67.5,88.4,79.5,75.5,70.5,69.5,900,16.875,3.59,15,2024-05-15T12:14:58.000Z
70b3d507800007e0,1715774399000,73.9,60.5,89.2,77.5,71.0,64.0,63.5,901,18.125,3.59,15,2024-05-15T11:59:59.000Z
70b3d507800007e0,1715773498000,71.2,60.3,82.2,75.0,69.0,62.5,61.5,901,19.375,3.59,15,2024-05-15T11:44:58.000Z
70b3d507800007e0,1715772598000,71.3,61.3,82.4,75.0,69.0,63.5,63.0,900,19.375,3.59,15,2024-05-15T11:29:58.000Z
70b3d507800007e0,1715771699000,72.0,59.7,84.7,75.0,70.0,63.5,63.0,901,19.375,3.59,15,2024-05-15T11:14:59.000Z
70b3d507800007e0,1715770798000,72.3,59.9,84.8,76.0,69.0,63.0,62.0,900,20.0,3.59,15,2024-05-15T10:59:58.000Z
70b3d507800007e0,1715769899000,72.9,59.3,83.3,76.5,70.5,65.5,64.0,901,19.375,3.59,15,2024-05-15T10:44:59.000Z
70b3d507800007e0,1715768998000,69.1,57.4,83.4,72.0,67.5,61.0,60.0,900,19.375,3.59,15,2024-05-15T10:29:58.000Z
70b3d507800007e0,1715768099000,68.7,57.6,79.8,72.0,66.5,61.5,60.5,901,19.375,3.59,15,2024-05-15T10:14:59.000Z
70b3d507800007e0,1715767198000,68.3,58.0,79.3,71.5,66.5,61.0,60.0,900,19.375,3.59,15,2024-05-15T09:59:58.000Z
70b3d507800007e0,1715766299000,69.6,56.6,85.3,72.5,67.0,62.0,61.0,901,19.375,3.59,15,2024-05-15T09:44:59.000Z
70b3d507800007e0,1715765398000,69.1,58.1,80.7,72.5,67.0,61.5,60.5,900,19.375,3.59,15,2024-05-15T09:29:58.000Z
70b3d507800007e0,1715764499000,69.1,57.8,79.1,72.5,67.5,60.5,60.0,901,19.375,3.59,15,2024-05-15T09:14:59.000Z
70b3d507800007e0,1715763598000,69.1,56.1,82.6,72.0,66.0,61.0,60.0,901,19.375,3.59,15,2024-05-15T08:59:58.000Z
70b3d507800007e0,1715762698000,69.6,58.2,79.9,72.5,68.0,61.5,60.5,901,20.625,3.59,15,2024-05-15T08:44:58.000Z
70b3d507800007e0,1715761798000,69.5,59.5,81.0,72.0,68.0,64.0,63.0,901,22.5,3.59,15,2024-05-15T08:29:58.000Z
70b3d507800007e0,1715760898000,69.0,59.2,82.7,72.0,66.5,61.5,61.0,901,22.5,3.59,15,2024-05-15T08:14:58.000Z
70b3d507800007e0,1715759998000,70.5,60.3,81.5,73.5,68.5,64.0,63.0,900,21.875,3.58,15,2024-05-15T07:59:58.000Z
70b3d507800007e0,1715759099000,70.2,57.3,80.4,74.0,68.0,62.5,61.0,900,18.125,3.58,15,2024-05-15T07:44:59.000Z
70b3d507800007e0,1715758199000,69.7,60.3,81.5,73.0,67.5,63.0,62.5,900,16.875,3.58,15,2024-05-15T07:29:59.000Z
70b3d507800007e0,1715757299000,72.2,60.0,91.1,74.0,67.5,62.0,61.0,901,16.875,3.58,15,2024-05-15T07:14:59.000Z
70b3d507800007e0,1715756398000,71.3,59.2,86.2,75.0,68.5,62.5,61.0,900,16.875,3.58,15,2024-05-15T06:59:58.000Z
70b3d507800007e0,1715755499000,73.1,60.2,86.4,76.0,70.0,64.0,63.0,900,16.875,3.58,15,2024-05-15T06:44:59.000Z
70b3d507800007e0,1715754599000,71.7,60.1,82.9,75.0,69.0,63.5,63.0,900,16.875,3.58,15,2024-05-15T06:29:59.000Z
70b3d507800007e0,1715753699000,73.2,61.1,92.1,76.5,69.5,63.0,62.5,900,16.25,3.58,15,2024-05-15T06:14:59.000Z
70b3d507800007e0,1715751898000,73.6,63.2,84.7,77.5,71.0,65.5,65.0,900,16.25,3.58,15,2024-05-15T05:44:58.000Z
70b3d507800007e0,1715750999000,74.2,61.8,83.6,78.0,71.5,65.0,64.0,900,15.625,3.58,15,2024-05-15T05:29:59.000Z
70b3d507800007e0,1715750099000,74.4,61.9,84.2,78.5,71.5,65.0,64.5,901,15.625,3.58,15,2024-05-15T05:14:59.000Z
70b3d507800007e0,1715749198000,75.5,63.9,86.1,79.0,73.0,68.0,67.0,900,15.625,3.58,15,2024-05-15T04:59:58.000Z
70b3d507800007e0,1715748299000,75.9,66.4,85.4,79.5,74.5,69.0,68.5,900,15.625,3.58,15,2024-05-15T04:44:59.000Z
70b3d507800007e0,1715747399000,75.9,64.4,85.0,79.5,74.0,68.0,67.0,900,15.625,3.58,15,2024-05-15T04:29:59.000Z
70b3d507800007e0,1715746499000,74.9,58.8,85.2,78.5,72.5,67.0,65.5,900,15.625,3.58,15,2024-05-15T04:14:59.000Z
70b3d507800007e0,1715745599000,71.6,57.2,84.5,74.5,69.5,62.0,61.0,900,16.25,3.58,15,2024-05-15T03:59:59.000Z
70b3d507800007e0,1715744699000,70.1,55.6,81.2,73.5,67.5,61.0,59.0,900,15.625,3.58,15,2024-05-15T03:44:59.000Z
70b3d507800007e0,1715743799000,69.4,54.3,80.4,73.0,66.5,59.0,57.0,901,16.25,3.58,15,2024-05-15T03:29:59.000Z
70b3d507800007e0,1715742898000,70.2,54.7,81.0,74.5,67.0,60.5,58.5,900,15.625,3.58,15,2024-05-15T03:14:58.000Z
70b3d507800007e0,1715741999000,69.7,49.5,84.1,73.5,66.0,56.5,54.5,900,15.625,3.58,15,2024-05-15T02:59:59.000Z
70b3d507800007e0,1715741099000,68.7,48.0,81.1,72.5,63.0,54.0,52.5,900,15.625,3.58,15,2024-05-15T02:44:59.000Z
70b3d507800007e0,1715740199000,69.5,50.4,81.6,74.0,64.0,55.5,53.0,901,15.625,3.58,15,2024-05-15T02:29:59.000Z
70b3d507800007e0,1715739298000,67.3,50.0,78.8,71.5,64.0,56.0,54.0,900,15.625,3.58,15,2024-05-15T02:14:58.000Z
70b3d507800007e0,1715738399000,65.7,47.5,80.7,69.0,62.0,51.0,49.0,900,15.625,3.58,15,2024-05-15T01:59:59.000Z
70b3d507800007e0,1715737499000,64.0,47.9,78.8,69.0,57.5,51.0,50.0,901,15.625,3.58,15,2024-05-15T01:44:59.000Z
70b3d507800007e0,1715736598000,65.0,48.0,77.3,69.5,58.0,51.0,50.0,900,15.625,3.58,15,2024-05-15T01:29:58.000Z
70b3d507800007e0,1715735699000,65.3,50.5,76.5,68.5,62.5,57.0,54.5,900,15.625,3.58,15,2024-05-15T01:14:59.000Z
70b3d507800007e0,1715734799000,68.2,57.0,79.0,71.5,66.0,62.0,61.0,901,15.625,3.58,15,2024-05-15T00:59:59.000Z
70b3d507800007e0,1715733898000,68.7,58.4,82.1,72.0,66.0,62.5,61.5,900,15.625,3.58,15,2024-05-15T00:44:58.000Z
70b3d507800007e0,1715732999000,64.2,49.1,79.8,67.5,59.0,52.5,51.5,900,15.625,3.58,15,2024-05-15T00:29:59.000Z
70b3d507800007e0,1715731198000,64.5,48.1,77.1,69.0,59.0,52.0,50.0,900,16.25,3.58,15,2024-05-14T23:59:58.000Z
70b3d507800007e0,1715730299000,65.0,49.5,78.6,69.0,59.5,53.0,51.5,900,16.25,3.58,15,2024-05-14T23:44:59.000Z
70b3d507800007e0,1715729399000,64.1,49.6,76.7,68.0,60.5,53.5,52.5,900,16.25,3.58,15,2024-05-14T23:29:59.000Z
70b3d507800007e0,1715728499000,63.5,47.4,74.5,68.0,59.5,52.5,51.0,901,16.25,3.58,15,2024-05-14T23:14:59.000Z
70b3d507800007e0,1715727598000,63.9,46.4,81.0,67.0,59.0,51.0,49.0,900,16.25,3.58,15,2024-05-14T22:59:58.000Z
70b3d507800007e0,1715726699000,66.1,48.9,75.9,70.5,62.5,54.5,52.5,901,16.25,3.58,15,2024-05-14T22:44:59.000Z
70b3d507800007e0,1715725798000,67.6,53.0,80.0,71.5,64.0,57.5,55.5,900,16.25,3.58,15,2024-05-14T22:29:58.000Z
70b3d507800007e0,1715724899000,67.9,48.9,87.5,71.5,63.5,55.5,53.5,901,16.25,3.58,15,2024-05-14T22:14:59.000Z
70b3d507800007e0,1715723998000,74.7,52.9,99.1,72.5,65.5,58.5,57.0,900,16.25,3.58,15,2024-05-14T21:59:58.000Z
70b3d507800007e0,1715723099000,70.2,52.8,84.9,73.5,67.0,60.5,58.5,900,16.25,3.58,15,2024-05-14T21:44:59.000Z
70b3d507800007e0,1715722199000,71.0,56.8,79.7,74.5,68.5,63.5,62.5,901,16.25,3.58,15,2024-05-14T21:29:59.000Z
70b3d507800007e0,1715721298000,72.0,53.9,80.5,75.5,70.0,65.0,63.0,900,16.25,3.58,15,2024-05-14T21:14:58.000Z
70b3d507800007e0,1715720399000,71.3,56.9,80.9,75.0,69.0,64.0,62.5,900,16.25,3.58,15,2024-05-14T20:59:59.000Z
70b3d507800007e0,1715719499000,70.9,55.0,81.1,74.5,68.5,62.0,61.0,901,16.25,3.58,15,2024-05-14T20:44:59.000Z
70b3d507800007e0,1715718598000,71.9,57.9,84.8,76.0,68.5,62.5,61.5,900,16.25,3.58,15,2024-05-14T20:29:58.000Z
70b3d507800007e0,1715717699000,71.8,56.9,90.6,75.5,68.0,62.5,61.5,900,16.25,3.58,15,2024-05-14T20:14:59.000Z
70b3d507800007e0,1715716799000,74.3,60.8,95.1,76.5,69.0,64.0,63.5,901,16.25,3.58,15,2024-05-14T19:59:59.000Z
70b3d507800007e0,1715715898000,72.6,59.5,83.5,76.5,70.0,65.0,64.0,900,16.25,3.58,15,2024-05-14T19:44:58.000Z
70b3d507800007e0,1715714999000,72.9,62.3,82.0,77.0,70.0,65.5,64.0,900,16.25,3.58,15,2024-05-14T19:29:59.000Z
70b3d507800007e0,1715714099000,73.8,63.3,83.9,77.5,72.0,66.5,65.5,900,16.25,3.58,15,2024-05-14T19:14:59.000Z
70b3d507800007e0,1715713199000,73.8,62.8,83.6,77.5,71.0,67.0,66.0,901,16.25,3.58,15,2024-05-14T18:59:59.000Z
70b3d507800007e0,1715712298000,73.6,62.7,83.2,77.0,71.5,67.0,65.5,900,16.875,3.58,15,2024-05-14T18:44:58.000Z
70b3d507800007e0,1715711399000,72.5,61.2,84.6,76.0,69.5,63.5,63.0,900,17.5,3.58,15,2024-05-14T18:29:59.000Z
70b3d507800007e0,1715710499000,71.7,59.8,83.2,75.5,68.5,62.0,61.5,900,17.5,3.58,15,2024-05-14T18:14:59.000Z
70b3d507800007e0,1715709599000,72.4,60.0,86.1,75.5,70.5,63.5,62.0,900,16.875,3.58,15,2024-05-14T17:59:59.000Z
70b3d507800007e0,1715708699000,73.4,61.8,85.3,77.0,70.5,65.0,63.5,901,16.875,3.58,15,2024-05-14T17:44:59.000Z
70b3d507800007e0,1715707798000,75.7,65.0,94.2,78.5,73.0,68.5,67.5,900,16.875,3.58,15,2024-05-14T17:29:58.000Z
70b3d507800007e0,1715706899000,75.4,64.0,87.5,78.0,74.0,68.0,67.0,901,17.5,3.58,15,2024-05-14T17:14:59.000Z
70b3d507800007e0,1715705998000,74.9,63.9,83.7,78.0,74.0,68.0,67.0,900,17.5,3.59,15,2024-05-14T16:59:58.000Z
70b3d507800007e0,1715705099000,74.0,62.7,82.7,77.0,72.5,67.5,65.5,901,18.125,3.59,15,2024-05-14T16:44:59.000Z
70b3d507800007e0,1715704198000,70.6,58.3,82.3,73.5,68.5,63.0,62.0,900,18.125,3.59,15,2024-05-14T16:29:58.000Z
70b3d507800007e0,1715703299000,71.4,59.9,82.7,74.5,70.0,63.0,62.0,901,18.75,3.58,15,2024-05-14T16:14:59.000Z
70b3d507800007e0,1715702398000,72.1,59.5,84.3,75.5,71.0,63.5,62.5,900,18.75,3.59,15,2024-05-14T15:59:58.000Z
70b3d507800007e0,1715701499000,72.6,61.0,86.0,75.5,70.5,64.5,63.5,901,18.75,3.58,15,2024-05-14T15:44:59.000Z
70b3d507800007e0,1715700598000,72.2,60.4,85.1,75.5,70.5,64.0,63.0,900,18.75,3.59,15,2024-05-14T15:29:58.000Z
70b3d507800007e0,1715699699000,72.8,63.0,83.1,76.0,71.0,65.0,64.0,900,18.75,3.59,15,2024-05-14T15:14:59.000Z
70b3d507800007e0,1715698799000,73.7,61.3,88.4,76.5,72.0,65.5,64.5,901,18.125,3.59,15,2024-05-14T14:59:59.000Z
70b3d507800007e0,1715697898000,74.8,63.7,86.7,78.0,73.0,67.5,66.5,901,18.75,3.59,15,2024-05-14T14:44:58.000Z
70b3d507800007e0,1715696998000,75.8,65.4,86.4,78.5,75.0,69.0,67.5,900,18.75,3.59,15,2024-05-14T14:29:58.000Z
70b3d507800007e0,1715696099000,73.4,61.2,85.3,76.0,71.5,65.5,64.0,901,18.75,3.58,15,2024-05-14T14:14:59.000Z
70b3d507800007e0,1715695198000,71.6,61.0,87.7,74.5,70.0,64.0,63.0,900,18.75,3.59,15,2024-05-14T13:59:58.000Z
70b3d507800007e0,1715694299000,70.8,60.0,83.0,74.0,69.0,63.5,63.0,901,19.375,3.59,15,2024-05-14T13:44:59.000Z
70b3d507800007e0,1715693398000,70.8,59.1,88.9,73.0,68.0,62.5,61.0,901,20.0,3.59,15,2024-05-14T13:29:58.000Z
70b3d507800007e0,1715692498000,69.5,57.0,81.9,73.0,67.5,61.0,60.0,900,20.0,3.59,15,2024-05-14T13:14:58.000Z
70b3d507800007e0,1715691599000,68.4,56.5,81.3,71.0,66.0,60.5,59.5,901,20.625,3.59,15,2024-05-14T12:59:59.000Z
70b3d507800007e0,1715690698000,70.0,59.0,83.6,73.0,67.5,62.0,61.0,901,20.625,3.59,15,2024-05-14T12:44:58.000Z
70b3d507800007e0,1715689798000,70.8,58.6,94.5,72.5,67.0,62.0,61.0,901,20.625,3.59,15,2024-05-14T12:29:58.000Z
70b3d507800007e0,1715688898000,68.3,58.2,80.0,71.5,66.0,61.0,60.0,900,20.625,3.59,15,2024-05-14T12:14:58.000Z
70b3d507800007e0,1715687999000,68.9,55.4,86.7,71.5,65.5,60.0,59.0,901,20.625,3.59,15,2024-05-14T11:59:59.000Z
70b3d507800007e0,1715687098000,68.6,55.9,85.3,71.0,66.0,60.5,58.0,901,20.625,3.59,15,2024-05-14T11:44:58.000Z
70b3d507800007e0,1715686198000,69.0,57.6,80.4,72.5,66.0,61.0,60.0,901,21.25,3.59,15,2024-05-14T11:29:58.000Z
70b3d507800007e0,1715685298000,68.5,56.7,82.9,72.0,65.5,60.0,59.0,901,21.875,3.59,15,2024-05-14T11:14:58.000Z
70b3d507800007e0,1715684398000,68.3,56.6,84.3,71.5,65.5,61.0,60.0,900,21.875,3.59,15,2024-05-14T10:59:58.000Z
70b3d507800007e0,1715683499000,74.6,57.1,97.6,73.5,66.0,60.0,59.0,901,22.5,3.59,15,2024-05-14T10:44:59.000Z
70b3d507800007e0,1715682598000,73.0,54.0,99.1,72.0,65.5,59.0,57.5,901,22.5,3.59,15,2024-05-14T10:29:58.000Z
70b3d507800007e0,1715681698000,70.9,55.6,95.0,72.0,66.0,59.5,59.0,900,21.875,3.59,15,2024-05-14T10:14:58.000Z
70b3d507800007e0,1715680799000,67.6,56.5,79.3,71.0,65.0,60.5,59.5,901,21.875,3.59,15,2024-05-14T09:59:59.000Z
70b3d507800007e0,1715679898000,68.1,55.8,81.8,71.0,66.0,59.5,58.5,900,21.25,3.59,15,2024-05-14T09:44:58.000Z
70b3d507800007e0,1715678999000,68.1,58.1,79.7,71.5,66.5,61.0,60.5,901,20.625,3.59,15,2024-05-14T09:29:59.000Z
70b3d507800007e0,1715678098000,68.1,57.4,83.1,71.5,65.0,61.0,59.5,900,20.0,3.59,15,2024-05-14T09:14:58.000Z
70b3d507800007e0,1715677199000,69.4,58.3,84.2,71.5,66.0,61.5,60.5,901,20.0,3.59,15,2024-05-14T08:59:59.000Z
70b3d507800007e0,1715676298000,67.8,59.1,79.6,70.5,65.5,61.0,60.0,900,20.0,3.59,15,2024-05-14T08:44:58.000Z
70b3d507800007e0,1715675399000,68.9,59.9,79.3,72.0,67.0,62.5,62.0,900,19.375,3.59,15,2024-05-14T08:29:59.000Z
70b3d507800007e0,1715674499000,67.7,56.0,79.5,70.5,66.0,61.0,59.5,901,18.75,3.59,15,2024-05-14T08:14:59.000Z
70b3d507800007e0,1715673598000,69.8,59.8,86.3,73.0,67.0,62.5,61.5,900,18.75,3.59,15,2024-05-14T07:59:58.000Z
70b3d507800007e0,1715672699000,68.6,58.6,80.5,71.5,67.0,62.0,60.5,900,18.75,3.59,15,2024-05-14T07:44:59.000Z
70b3d507800007e0,1715670899000,69.3,58.8,81.3,72.5,67.0,61.5,60.5,901,18.75,3.59,15,2024-05-14T07:14:59.000Z
70b3d507800007e0,1715669998000,68.9,58.0,79.8,72.5,66.5,61.5,60.5,900,19.375,3.59,15,2024-05-14T06:59:58.000Z
70b3d507800007e0,1715669099000,71.8,55.0,85.2,75.0,67.5,62.0,60.5,901,19.375,3.59,15,2024-05-14T06:44:59.000Z
70b3d507800007e0,1715668198000,72.3,58.7,89.6,74.5,68.5,62.5,61.0,901,18.75,3.58,15,2024-05-14T06:29:58.000Z
70b3d507800007e0,1715667298000,70.2,58.2,84.8,73.5,67.5,61.5,60.5,900,18.75,3.58,15,2024-05-14T06:14:58.000Z
70b3d507800007e0,1715666399000,69.3,58.6,81.2,72.5,66.5,61.0,60.0,901,18.125,3.58,15,2024-05-14T05:59:59.000Z
70b3d507800007e0,1715665498000,70.8,57.8,86.4,74.5,67.5,62.0,61.0,900,17.5,3.58,15,2024-05-14T05:44:58.000Z
70b3d507800007e0,1715664599000,69.8,58.2,86.9,73.0,66.5,61.0,60.0,900,16.875,3.58,15,2024-05-14T05:29:59.000Z
70b3d507800007e0,1715662799000,70.1,58.4,83.9,73.0,67.0,62.0,61.0,901,16.875,3.58,15,2024-05-14T04:59:59.000Z
70b3d507800007e0,1715661898000,69.9,55.8,81.8,73.5,67.0,61.0,59.0,900,16.875,3.58,15,2024-05-14T04:44:58.000Z
70b3d507800007e0,1715660999000,70.3,57.2,80.9,74.0,67.5,61.5,60.5,900,16.25,3.58,15,2024-05-14T04:29:59.000Z
70b3d507800007e0,1715660099000,69.0,55.5,80.4,72.5,66.5,61.5,60.5,900,16.25,3.58,15,2024-05-14T04:14:59.000Z
70b3d507800007e0,1715659199000,68.1,58.3,82.0,71.5,65.5,61.5,60.5,901,16.25,3.58,15,2024-05-14T03:59:59.000Z
70b3d507800007e0,1715658298000,66.6,53.4,82.5,69.5,63.5,58.0,56.5,900,16.25,3.58,15,2024-05-14T03:44:58.000Z
70b3d507800007e0,1715657399000,65.9,52.0,80.4,69.0,63.0,56.5,55.0,900,16.25,3.58,15,2024-05-14T03:29:59.000Z
70b3d507800007e0,1715656499000,65.3,49.4,74.5,69.5,62.0,54.5,53.5,900,16.25,3.58,15,2024-05-14T03:14:59.000Z
