deveui,epoch,Leq,Lmin,Lmax,L10,L50,L90,L95,nMeas,Temp,Vbat,dur,timestamp
70b3d5078000078f,1721888099000,66.8,46.9,78.3,74.0,55.5,49.5,49.0,901,21.875,3.59,15,2024-07-25T06:14:59.000Z
70b3d5078000078f,1721887198000,59.2,46.8,77.4,61.5,54.5,50.0,49.0,900,21.875,3.59,15,2024-07-25T05:59:58.000Z
70b3d5078000078f,1721886299000,72.3,47.3,97.3,65.0,57.5,51.5,50.0,900,21.875,3.59,15,2024-07-25T05:44:59.000Z
70b3d5078000078f,1721884498000,63.1,45.5,86.5,61.5,55.5,49.5,48.5,900,21.875,3.59,15,2024-07-25T05:14:58.000Z
70b3d5078000078f,1721883599000,58.1,46.6,71.7,61.5,54.5,49.5,48.5,900,21.875,3.59,15,2024-07-25T04:59:59.000Z
70b3d5078000078f,1721882699000,58.1,46.5,72.4,61.5,54.5,49.5,48.5,901,21.875,3.59,15,2024-07-25T04:44:59.000Z
70b3d5078000078f,1721881798000,61.6,45.6,76.4,64.0,57.0,49.5,47.5,900,21.25,3.59,15,2024-07-25T04:29:58.000Z
70b3d5078000078f,1721880899000,57.1,44.0,70.1,60.5,53.5,49.0,47.5,901,21.25,3.59,15,2024-07-25T04:14:59.000Z
70b3d5078000078f,1721879998000,59.5,45.6,75.4,62.0,54.0,49.5,48.5,900,21.25,3.59,15,2024-07-25T03:59:58.000Z
70b3d5078000078f,1721879099000,55.6,46.4,68.9,59.0,52.5,49.0,48.5,900,21.25,3.59,15,2024-07-25T03:44:59.000Z
70b3d5078000078f,1721878199000,55.1,43.2,69.4,59.0,51.5,45.5,45.0,901,21.875,3.59,15,2024-07-25T03:29:59.000Z
70b3d5078000078f,1721877298000,55.1,42.7,72.1,58.5,49.0,45.0,44.0,900,21.875,3.59,15,2024-07-25T03:14:58.000Z
70b3d5078000078f,1721876399000,64.1,42.4,84.4,64.0,52.0,46.0,44.5,901,21.875,3.59,15,2024-07-25T02:59:59.000Z
70b3d5078000078f,1721875498000,60.2,45.9,73.6,63.0,54.5,48.5,47.5,900,21.875,3.59,15,2024-07-25T02:44:58.000Z
70b3d5078000078f,1721874599000,58.8,43.9,75.5,63.0,51.5,46.0,45.0,900,21.875,3.59,15,2024-07-25T02:29:59.000Z
70b3d5078000078f,1721873699000,52.5,41.9,63.8,57.0,46.5,43.0,42.5,901,22.5,3.59,15,2024-07-25T02:14:59.000Z
70b3d5078000078f,1721872798000,52.0,42.2,68.0,54.5,46.5,43.5,43.0,900,22.5,3.59,15,2024-07-25T01:59:58.000Z
70b3d5078000078f,1721871899000,53.3,42.4,77.3,51.5,45.5,43.5,43.0,901,22.5,3.59,15,2024-07-25T01:44:59.000Z
70b3d5078000078f,1721870998000,51.3,42.1,68.8,53.5,44.5,42.5,42.5,900,22.5,3.59,15,2024-07-25T01:29:58.000Z
70b3d5078000078f,1721870099000,51.8,42.0,68.0,55.0,45.5,43.0,43.0,901,22.5,3.59,15,2024-07-25T01:14:59.000Z
70b3d5078000078f,1721869198000,51.3,42.1,69.5,54.0,46.5,43.5,43.5,900,22.5,3.59,15,2024-07-25T00:59:58.000Z
70b3d5078000078f,1721868299000,56.8,42.2,77.1,56.5,47.0,44.0,43.5,901,22.5,3.59,15,2024-07-25T00:44:59.000Z
70b3d5078000078f,1721867398000,51.9,42.1,66.5,56.0,46.5,43.0,43.0,900,22.5,3.59,15,2024-07-25T00:29:58.000Z
70b3d5078000078f,1721866499000,52.8,42.7,69.9,55.5,48.0,44.5,44.0,900,22.5,3.59,15,2024-07-25T00:14:59.000Z
70b3d5078000078f,1721865599000,53.6,42.7,68.0,57.0,50.5,45.0,44.5,901,23.125,3.59,15,2024-07-24T23:59:59.000Z
70b3d5078000078f,1721864698000,53.7,42.5,69.5,57.0,50.0,44.0,43.5,900,23.125,3.59,15,2024-07-24T23:44:58.000Z
70b3d5078000078f,1721863799000,55.6,43.6,74.0,57.5,50.0,45.5,45.0,901,23.125,3.59,15,2024-07-24T23:29:59.000Z
70b3d5078000078f,1721861999000,55.4,43.7,72.4,57.5,49.0,45.5,45.0,901,23.125,3.59,15,2024-07-24T22:59:59.000Z
70b3d5078000078f,1721861098000,54.4,43.2,71.4,57.5,49.5,45.5,45.0,901,23.75,3.59,15,2024-07-24T22:44:58.000Z
70b3d5078000078f,1721860198000,57.3,43.9,79.1,59.5,51.5,46.5,45.5,900,23.75,3.59,15,2024-07-24T22:29:58.000Z
70b3d5078000078f,1721859299000,54.4,44.5,67.5,58.0,51.0,46.5,46.0,901,23.75,3.59,15,2024-07-24T22:14:59.000Z
70b3d5078000078f,1721858398000,58.8,45.3,86.1,58.5,53.0,47.5,47.0,900,23.75,3.59,15,2024-07-24T21:59:58.000Z
70b3d5078000078f,1721857499000,57.5,46.8,78.0,59.5,53.0,49.0,48.5,901,24.375,3.59,15,2024-07-24T21:44:59.000Z
70b3d5078000078f,1721856598000,56.2,47.1,71.1,59.0,54.0,50.0,49.5,900,24.375,3.59,15,2024-07-24T21:29:58.000Z
70b3d5078000078f,1721855699000,59.3,49.0,74.3,63.0,55.5,51.5,51.0,901,24.375,3.6,15,2024-07-24T21:14:59.000Z
70b3d5078000078f,1721854798000,57.1,49.2,69.6,59.5,55.5,52.0,51.5,900,24.375,3.59,15,2024-07-24T20:59:58.000Z
70b3d5078000078f,1721853899000,58.4,50.4,72.3,60.5,56.5,53.5,53.0,900,24.375,3.59,15,2024-07-24T20:44:59.000Z
70b3d5078000078f,1721852999000,58.7,50.0,75.0,61.0,55.5,52.5,52.0,901,25.0,3.6,15,2024-07-24T20:29:59.000Z
70b3d5078000078f,1721852098000,58.1,49.4,74.6,60.0,56.5,53.0,52.0,900,25.0,3.6,15,2024-07-24T20:14:58.000Z
70b3d5078000078f,1721851199000,58.9,48.8,71.4,61.5,57.5,54.0,53.0,901,25.625,3.6,15,2024-07-24T19:59:59.000Z
70b3d5078000078f,1721850298000,57.4,49.2,70.2,60.0,56.0,53.0,52.0,900,25.625,3.6,15,2024-07-24T19:44:58.000Z
70b3d5078000078f,1721849399000,57.4,50.5,68.7,60.0,55.5,52.5,52.0,900,25.625,3.6,15,2024-07-24T19:29:59.000Z
70b3d5078000078f,1721848499000,61.0,50.9,76.9,63.5,57.5,54.0,53.5,901,26.25,3.6,15,2024-07-24T19:14:59.000Z
70b3d5078000078f,1721847598000,59.0,49.5,75.6,61.0,56.0,52.5,52.0,900,26.875,3.6,15,2024-07-24T18:59:58.000Z
70b3d5078000078f,1721846699000,58.3,50.1,76.8,60.0,56.0,52.5,52.0,900,26.875,3.6,15,2024-07-24T18:44:59.000Z
70b3d5078000078f,1721845799000,73.4,50.0,98.0,64.0,56.5,52.5,52.0,901,27.5,3.6,15,2024-07-24T18:29:59.000Z
70b3d5078000078f,1721844898000,58.7,50.3,76.3,61.0,56.5,53.0,52.5,900,27.5,3.6,15,2024-07-24T18:14:58.000Z
70b3d5078000078f,1721843999000,59.7,50.9,68.3,63.0,58.0,54.0,53.5,901,28.125,3.6,15,2024-07-24T17:59:59.000Z
70b3d5078000078f,1721843098000,60.1,50.2,70.4,63.0,58.5,54.5,53.5,900,28.125,3.6,15,2024-07-24T17:44:58.000Z
70b3d5078000078f,1721842199000,60.1,49.8,75.5,62.5,58.0,54.5,53.0,900,28.125,3.6,15,2024-07-24T17:29:59.000Z
70b3d5078000078f,1721841299000,74.0,51.3,96.9,62.0,56.5,53.5,53.0,901,28.75,3.6,15,2024-07-24T17:14:59.000Z
70b3d5078000078f,1721839499000,60.7,50.9,75.4,63.0,58.0,54.5,53.5,900,29.375,3.6,15,2024-07-24T16:44:59.000Z
70b3d5078000078f,1721837698000,69.0,48.9,93.4,65.5,58.5,53.5,52.5,900,30.0,3.6,15,2024-07-24T16:14:58.000Z
70b3d5078000078f,1721836799000,60.6,51.2,76.8,63.5,58.5,54.5,54.0,900,30.0,3.6,15,2024-07-24T15:59:59.000Z
70b3d5078000078f,1721835899000,60.6,51.6,79.0,63.0,58.0,54.0,53.5,900,30.625,3.61,15,2024-07-24T15:44:59.000Z
70b3d5078000078f,1721834999000,61.3,49.5,78.9,64.0,57.5,54.0,53.0,900,31.25,3.61,15,2024-07-24T15:29:59.000Z
70b3d5078000078f,1721834099000,63.3,52.8,86.4,64.5,59.5,55.5,55.0,899,31.875,3.61,15,2024-07-24T15:14:59.000Z
70b3d5078000078f,1721833200000,61.9,50.5,77.9,64.0,58.0,54.0,53.5,900,33.75,3.61,15,2024-07-24T15:00:00.000Z
70b3d5078000078f,1721832299000,60.1,50.3,73.8,63.5,58.0,54.5,53.5,900,35.0,3.61,15,2024-07-24T14:44:59.000Z
70b3d5078000078f,1721831399000,61.8,51.5,76.9,64.0,59.5,55.5,54.5,900,35.625,3.61,15,2024-07-24T14:29:59.000Z
70b3d5078000078f,1721830499000,59.7,50.7,71.7,62.5,57.5,54.0,53.0,900,35.0,3.61,15,2024-07-24T14:14:59.000Z
70b3d5078000078f,1721829599000,60.5,50.9,78.3,62.5,57.5,54.5,53.0,899,35.0,3.61,15,2024-07-24T13:59:59.000Z
70b3d5078000078f,1721828700000,60.5,53.4,70.1,63.0,59.0,56.0,55.5,900,34.375,3.61,15,2024-07-24T13:45:00.000Z
70b3d5078000078f,1721826899000,57.8,48.4,71.5,60.5,56.0,52.0,51.0,900,32.5,3.6,15,2024-07-24T13:14:59.000Z
70b3d5078000078f,1721825098000,62.6,50.2,78.9,65.5,58.5,54.0,53.0,900,29.375,3.6,15,2024-07-24T12:44:58.000Z
70b3d5078000078f,1721824199000,60.9,50.4,80.7,63.0,57.5,53.5,53.0,900,29.375,3.6,15,2024-07-24T12:29:59.000Z
70b3d5078000078f,1721823299000,61.6,50.3,74.2,63.0,57.5,53.5,52.5,900,28.75,3.6,15,2024-07-24T12:14:59.000Z
70b3d5078000078f,1721822399000,64.4,50.3,82.3,70.0,58.5,54.0,53.0,900,28.125,3.6,15,2024-07-24T11:59:59.000Z
70b3d5078000078f,1721821499000,63.3,51.8,88.1,62.5,58.0,54.5,54.0,901,28.125,3.6,15,2024-07-24T11:44:59.000Z
70b3d5078000078f,1721820598000,58.9,50.9,69.4,62.0,57.0,53.5,52.5,900,27.5,3.6,15,2024-07-24T11:29:58.000Z
70b3d5078000078f,1721819699000,60.6,52.1,72.2,63.0,59.5,55.5,54.5,900,27.5,3.6,15,2024-07-24T11:14:59.000Z
70b3d5078000078f,1721818799000,59.3,51.3,74.9,62.0,57.5,54.5,53.5,900,27.5,3.6,15,2024-07-24T10:59:59.000Z
70b3d5078000078f,1721817899000,58.9,52.3,69.7,61.5,57.5,54.0,54.0,900,26.875,3.6,15,2024-07-24T10:44:59.000Z
70b3d5078000078f,1721816999000,58.2,50.8,68.4,60.5,57.0,54.0,53.0,900,27.5,3.6,15,2024-07-24T10:29:59.000Z
70b3d5078000078f,1721816099000,59.3,49.8,77.3,62.0,56.0,52.5,52.0,900,26.875,3.6,15,2024-07-24T10:14:59.000Z
70b3d5078000078f,1721815199000,59.6,50.7,71.0,62.5,57.5,53.5,53.0,900,26.875,3.6,15,2024-07-24T09:59:59.000Z
70b3d5078000078f,1721813398000,60.2,49.6,71.5,64.0,58.5,52.5,51.5,900,26.25,3.6,15,2024-07-24T09:29:58.000Z
70b3d5078000078f,1721812499000,59.7,50.5,74.5,62.5,57.5,54.0,53.5,900,25.625,3.6,15,2024-07-24T09:14:59.000Z
70b3d5078000078f,1721811599000,60.6,49.1,69.7,64.0,59.0,53.0,51.5,901,25.625,3.59,15,2024-07-24T08:59:59.000Z
70b3d5078000078f,1721810698000,63.2,51.3,75.0,65.0,63.0,57.5,55.5,900,25.625,3.59,15,2024-07-24T08:44:58.000Z
70b3d5078000078f,1721809799000,60.5,49.3,72.1,63.0,59.0,55.0,53.0,900,25.0,3.59,15,2024-07-24T08:29:59.000Z
70b3d5078000078f,1721808899000,62.1,48.8,74.9,65.5,60.0,52.5,51.5,901,24.375,3.59,15,2024-07-24T08:14:59.000Z
70b3d5078000078f,1721805298000,59.3,49.1,79.6,62.0,56.5,52.5,51.5,900,23.125,3.59,15,2024-07-24T07:14:58.000Z
70b3d5078000078f,1721803498000,58.6,48.3,70.4,62.5,55.0,51.0,50.0,900,23.125,3.59,15,2024-07-24T06:44:58.000Z
70b3d5078000078f,1721802599000,65.8,47.3,78.1,71.5,58.0,52.0,51.0,901,22.5,3.59,15,2024-07-24T06:29:59.000Z
70b3d5078000078f,1721801698000,60.7,47.7,76.5,63.5,57.0,51.5,50.0,900,22.5,3.59,15,2024-07-24T06:14:58.000Z
70b3d5078000078f,1721798999000,58.1,45.2,72.5,61.0,54.5,49.0,47.0,901,22.5,3.59,15,2024-07-24T05:29:59.000Z
70b3d5078000078f,1721797199000,65.6,46.5,79.9,69.5,54.5,49.5,48.5,900,21.875,3.59,15,2024-07-24T04:59:59.000Z
70b3d5078000078f,1721796299000,59.4,46.4,76.8,62.5,54.5,50.5,49.5,901,21.875,3.59,15,2024-07-24T04:44:59.000Z
70b3d5078000078f,1721795398000,59.7,49.1,74.7,62.5,56.5,52.0,51.5,900,21.875,3.59,15,2024-07-24T04:29:58.000Z
70b3d5078000078f,1721794499000,58.0,47.4,69.8,62.0,54.0,50.0,49.5,901,21.875,3.59,15,2024-07-24T04:14:59.000Z
70b3d5078000078f,1721792699000,59.3,45.1,75.0,62.0,53.5,50.0,48.5,901,22.5,3.59,15,2024-07-24T03:44:59.000Z
70b3d5078000078f,1721791798000,54.2,43.3,67.4,58.0,50.5,46.0,44.5,900,22.5,3.59,15,2024-07-24T03:29:58.000Z
70b3d5078000078f,1721790899000,59.4,42.3,77.4,60.5,51.5,45.0,44.0,901,22.5,3.59,15,2024-07-24T03:14:59.000Z
70b3d5078000078f,1721789998000,59.9,42.7,75.2,63.0,53.0,45.5,44.0,901,22.5,3.59,15,2024-07-24T02:59:58.000Z
70b3d5078000078f,1721789098000,58.1,42.9,66.3,62.5,55.0,47.0,45.0,900,22.5,3.59,15,2024-07-24T02:44:58.000Z
70b3d5078000078f,1721788199000,50.8,42.0,67.0,53.0,46.0,43.5,43.0,901,22.5,3.59,15,2024-07-24T02:29:59.000Z
70b3d5078000078f,1721787298000,53.6,42.0,66.4,57.5,48.5,43.5,43.0,900,23.125,3.59,15,2024-07-24T02:14:58.000Z
70b3d5078000078f,1721786399000,51.4,42.0,63.7,55.5,46.5,43.5,43.0,901,23.125,3.59,15,2024-07-24T01:59:59.000Z
70b3d5078000078f,1721785498000,56.3,42.0,79.6,54.0,46.0,43.0,43.0,900,23.125,3.59,15,2024-07-24T01:44:58.000Z
70b3d5078000078f,1721783698000,51.7,42.6,67.7,55.5,46.0,43.5,43.5,900,23.75,3.59,15,2024-07-24T01:14:58.000Z
70b3d5078000078f,1721782799000,50.7,42.6,65.1,54.0,46.0,43.5,43.0,901,23.75,3.59,15,2024-07-24T00:59:59.000Z
70b3d5078000078f,1721781898000,51.0,42.7,68.6,55.0,46.5,43.5,43.5,900,24.375,3.59,15,2024-07-24T00:44:58.000Z
70b3d5078000078f,1721780999000,53.7,42.8,72.1,56.0,48.0,44.5,44.0,901,24.375,3.59,15,2024-07-24T00:29:59.000Z
70b3d5078000078f,1721780098000,55.6,43.1,76.8,55.0,48.5,45.0,44.5,900,24.375,3.59,15,2024-07-24T00:14:58.000Z
70b3d5078000078f,1721779199000,55.0,42.6,69.0,59.0,48.0,44.0,43.5,901,24.375,3.59,15,2024-07-23T23:59:59.000Z
70b3d5078000078f,1721778298000,52.5,43.1,67.6,56.0,48.0,44.0,44.0,900,24.375,3.59,15,2024-07-23T23:44:58.000Z
70b3d5078000078f,1721777399000,52.2,43.0,69.6,55.0,47.5,44.5,44.0,900,24.375,3.59,15,2024-07-23T23:29:59.000Z
70b3d5078000078f,1721776499000,54.7,43.3,71.4,57.5,49.0,45.0,44.0,900,24.375,3.59,15,2024-07-23T23:14:59.000Z
70b3d5078000078f,1721775599000,58.4,43.5,83.7,56.5,48.5,45.5,45.0,901,24.375,3.59,15,2024-07-23T22:59:59.000Z
70b3d5078000078f,1721774698000,55.9,43.8,80.5,56.5,48.5,45.0,44.5,900,24.375,3.59,15,2024-07-23T22:44:58.000Z
70b3d5078000078f,1721773799000,54.4,44.4,69.2,58.0,51.0,46.0,45.5,900,24.375,3.6,15,2024-07-23T22:29:59.000Z
70b3d5078000078f,1721772899000,66.2,45.8,93.2,62.0,53.5,49.0,48.0,900,25.0,3.6,15,2024-07-23T22:14:59.000Z
70b3d5078000078f,1721771999000,59.5,44.8,78.5,60.0,52.0,46.5,46.0,900,25.0,3.6,15,2024-07-23T21:59:59.000Z
70b3d5078000078f,1721771099000,57.5,46.4,75.1,60.5,54.5,49.5,48.5,900,25.0,3.6,15,2024-07-23T21:44:59.000Z
70b3d5078000078f,1721770199000,59.8,47.0,81.3,60.5,55.0,50.5,49.0,900,25.0,3.6,15,2024-07-23T21:29:59.000Z
70b3d5078000078f,1721769299000,58.4,47.9,73.0,61.5,56.0,52.0,51.0,900,25.625,3.6,15,2024-07-23T21:14:59.000Z
70b3d5078000078f,1721768399000,57.7,48.3,74.7,60.5,55.5,51.0,50.5,901,25.625,3.6,15,2024-07-23T20:59:59.000Z
70b3d5078000078f,1721767498000,58.1,47.3,79.6,59.5,55.0,51.5,50.5,900,25.625,3.6,15,2024-07-23T20:44:58.000Z
70b3d5078000078f,1721766599000,54.8,47.5,67.2,57.5,53.0,50.0,49.5,900,26.25,3.6,15,2024-07-23T20:29:59.000Z
70b3d5078000078f,1721765699000,57.0,48.1,68.8,60.0,54.5,50.5,50.0,901,26.25,3.6,15,2024-07-23T20:14:59.000Z
70b3d5078000078f,1721764798000,58.1,48.6,73.1,61.0,54.5,51.5,50.5,900,26.875,3.6,15,2024-07-23T19:59:58.000Z
70b3d5078000078f,1721762999000,57.8,49.7,70.9,60.5,55.5,53.0,52.0,900,26.875,3.6,15,2024-07-23T19:29:59.000Z
70b3d5078000078f,1721761199000,59.3,50.4,73.8,61.5,57.0,54.0,53.5,901,26.875,3.6,15,2024-07-23T18:59:59.000Z
70b3d5078000078f,1721760298000,59.3,50.3,70.5,62.0,57.5,54.5,53.5,900,27.5,3.6,15,2024-07-23T18:44:58.000Z
70b3d5078000078f,1721759399000,58.3,51.6,75.0,60.5,57.0,54.0,53.5,900,27.5,3.6,15,2024-07-23T18:29:59.000Z
70b3d5078000078f,1721758499000,59.9,52.1,74.9,62.0,58.0,55.0,54.5,900,27.5,3.6,15,2024-07-23T18:14:59.000Z
70b3d5078000078f,1721757599000,60.7,51.3,78.9,62.5,58.5,55.5,54.5,901,28.125,3.6,15,2024-07-23T17:59:59.000Z
70b3d5078000078f,1721756698000,60.0,52.2,78.8,62.5,58.0,55.0,54.0,900,28.125,3.6,15,2024-07-23T17:44:58.000Z
70b3d5078000078f,1721755799000,62.8,52.4,80.8,64.5,59.0,55.5,54.5,900,28.75,3.6,15,2024-07-23T17:29:59.000Z
70b3d5078000078f,1721754899000,61.1,51.6,78.2,63.5,59.0,56.0,55.0,900,29.375,3.6,15,2024-07-23T17:14:59.000Z
70b3d5078000078f,1721753999000,59.8,51.3,73.8,62.5,57.5,55.0,54.0,900,30.0,3.61,15,2024-07-23T16:59:59.000Z
70b3d5078000078f,1721753099000,65.3,51.8,89.2,63.5,58.5,54.5,54.0,900,30.0,3.61,15,2024-07-23T16:44:59.000Z
70b3d5078000078f,1721752199000,60.1,50.1,72.6,63.5,58.0,54.0,53.0,900,30.625,3.61,15,2024-07-23T16:29:59.000Z
70b3d5078000078f,1721751299000,60.5,51.8,72.6,63.5,58.5,55.5,54.5,900,31.25,3.61,15,2024-07-23T16:14:59.000Z
70b3d5078000078f,1721750399000,60.2,51.5,70.0,63.5,58.5,55.0,54.5,900,31.875,3.61,15,2024-07-23T15:59:59.000Z
70b3d5078000078f,1721749499000,60.6,50.8,76.2,63.5,58.0,54.0,53.0,900,32.5,3.61,15,2024-07-23T15:44:59.000Z
70b3d5078000078f,1721748599000,61.6,50.2,77.5,63.5,58.0,54.0,53.0,900,33.125,3.61,15,2024-07-23T15:29:59.000Z
70b3d5078000078f,1721747699000,61.4,50.5,79.8,63.5,58.5,54.5,53.5,900,34.375,3.61,15,2024-07-23T15:14:59.000Z
70b3d5078000078f,1721746799000,58.6,50.9,69.6,61.5,57.0,53.5,53.0,900,36.875,3.62,15,2024-07-23T14:59:59.000Z
70b3d5078000078f,1721745899000,61.2,50.4,76.8,63.5,57.5,53.5,53.0,900,38.125,3.62,15,2024-07-23T14:44:59.000Z
70b3d5078000078f,1721744099000,60.6,49.8,77.2,62.5,57.0,53.0,52.0,900,37.5,3.61,15,2024-07-23T14:14:59.000Z
70b3d5078000078f,1721743199000,61.8,49.0,81.8,64.5,58.0,53.5,52.5,900,36.25,3.61,15,2024-07-23T13:59:59.000Z
70b3d5078000078f,1721742299000,62.1,49.9,82.1,63.5,57.0,53.0,52.0,900,35.0,3.61,15,2024-07-23T13:44:59.000Z
70b3d5078000078f,1721741399000,60.7,49.8,72.2,63.5,59.5,54.0,53.0,900,35.0,3.61,15,2024-07-23T13:29:59.000Z
70b3d5078000078f,1721740499000,61.4,48.7,73.7,64.0,60.5,53.0,51.5,900,33.75,3.6,15,2024-07-23T13:14:59.000Z
70b3d5078000078f,1721739599000,60.6,49.8,73.3,63.5,59.5,53.5,52.5,900,30.625,3.6,15,2024-07-23T12:59:59.000Z
70b3d5078000078f,1721738699000,60.7,52.3,73.5,63.0,59.0,55.5,54.5,899,30.0,3.6,15,2024-07-23T12:44:59.000Z
70b3d5078000078f,1721737800000,60.1,50.5,73.4,63.0,58.0,54.0,53.0,901,30.0,3.6,15,2024-07-23T12:30:00.000Z
70b3d5078000078f,1721736898000,58.6,51.6,67.9,61.0,57.0,54.0,53.5,900,29.375,3.6,15,2024-07-23T12:14:58.000Z
70b3d5078000078f,1721735999000,59.5,50.5,72.2,62.5,57.5,53.5,52.5,900,28.75,3.6,15,2024-07-23T11:59:59.000Z
70b3d5078000078f,1721735099000,60.8,51.2,80.4,62.0,57.5,54.0,53.0,900,28.75,3.6,15,2024-07-23T11:44:59.000Z
70b3d5078000078f,1721734199000,60.6,50.7,83.3,62.5,57.5,54.0,53.5,899,28.125,3.6,15,2024-07-23T11:29:59.000Z
70b3d5078000078f,1721733300000,59.2,51.3,73.5,62.0,57.0,54.0,53.5,900,28.125,3.6,15,2024-07-23T11:15:00.000Z
70b3d5078000078f,1721731499000,58.8,51.3,70.1,61.5,56.5,53.5,53.0,900,27.5,3.6,15,2024-07-23T10:44:59.000Z
70b3d5078000078f,1721730599000,57.8,50.1,68.4,61.0,56.0,53.5,52.5,900,26.875,3.6,15,2024-07-23T10:29:59.000Z
70b3d5078000078f,1721728799000,60.4,52.4,70.2,63.0,59.0,55.5,54.5,899,26.875,3.6,15,2024-07-23T09:59:59.000Z
70b3d5078000078f,1721726999000,62.0,51.2,77.2,64.0,59.5,57.0,56.5,900,25.625,3.6,15,2024-07-23T09:29:59.000Z
70b3d5078000078f,1721726099000,61.3,50.6,73.3,63.0,60.0,58.0,57.0,900,25.625,3.59,15,2024-07-23T09:14:59.000Z
70b3d5078000078f,1721725199000,60.1,47.6,69.0,62.0,59.5,57.0,56.0,900,25.625,3.59,15,2024-07-23T08:59:59.000Z
70b3d5078000078f,1721724299000,62.1,49.8,72.0,65.5,60.5,58.0,57.5,900,25.0,3.59,15,2024-07-23T08:44:59.000Z
70b3d5078000078f,1721723399000,60.4,49.5,69.8,62.5,59.5,56.0,53.5,900,25.0,3.59,15,2024-07-23T08:29:59.000Z
70b3d5078000078f,1721721599000,58.8,49.4,74.9,62.0,56.0,52.0,51.0,901,24.375,3.59,15,2024-07-23T07:59:59.000Z
70b3d5078000078f,1721720698000,58.0,47.0,73.8,60.5,55.5,51.0,49.5,900,23.75,3.59,15,2024-07-23T07:44:58.000Z
70b3d5078000078f,1721719799000,60.3,49.9,75.5,63.0,57.0,53.0,52.5,900,23.125,3.59,15,2024-07-23T07:29:59.000Z
70b3d5078000078f,1721718899000,59.0,49.5,71.2,62.0,57.0,53.0,52.0,900,23.125,3.59,15,2024-07-23T07:14:59.000Z
70b3d5078000078f,1721717099000,59.9,49.5,72.4,63.0,57.0,53.0,52.0,901,22.5,3.59,15,2024-07-23T06:44:59.000Z
70b3d5078000078f,1721716198000,58.8,46.1,76.1,62.0,55.5,50.0,49.0,900,21.875,3.59,15,2024-07-23T06:29:58.000Z
70b3d5078000078f,1721715299000,58.4,46.9,70.5,62.0,56.0,51.0,50.0,900,21.875,3.59,15,2024-07-23T06:14:59.000Z
70b3d5078000078f,1721714399000,59.5,47.0,76.0,63.0,56.0,50.5,49.5,901,21.25,3.59,15,2024-07-23T05:59:59.000Z
70b3d5078000078f,1721713498000,60.0,46.4,74.7,63.0,55.5,50.0,49.0,900,21.25,3.58,15,2024-07-23T05:44:58.000Z
70b3d5078000078f,1721712599000,58.2,47.5,73.5,61.5,55.5,50.5,49.5,900,20.625,3.59,15,2024-07-23T05:29:59.000Z
70b3d5078000078f,1721711699000,59.9,46.1,78.6,62.0,54.5,48.5,48.0,900,20.625,3.58,15,2024-07-23T05:14:59.000Z
70b3d5078000078f,1721710799000,58.8,45.8,73.6,62.5,55.0,48.5,48.0,901,20.625,3.58,15,2024-07-23T04:59:59.000Z
70b3d5078000078f,1721709898000,59.0,46.0,75.7,62.0,54.0,50.0,48.5,900,20.625,3.58,15,2024-07-23T04:44:58.000Z
70b3d5078000078f,1721708099000,59.1,47.1,76.9,61.5,55.0,49.5,48.5,901,20.625,3.58,15,2024-07-23T04:14:59.000Z
70b3d5078000078f,1721707198000,56.9,44.3,71.7,59.5,52.5,47.5,46.5,900,20.625,3.58,15,2024-07-23T03:59:58.000Z
70b3d5078000078f,1721705399000,55.3,42.9,71.3,59.0,50.5,45.5,44.5,900,20.625,3.58,15,2024-07-23T03:29:59.000Z
70b3d5078000078f,1721704499000,53.2,42.6,70.1,57.0,48.0,44.5,44.0,900,21.25,3.59,15,2024-07-23T03:14:59.000Z
70b3d5078000078f,1721702698000,59.4,45.1,73.5,63.5,54.0,47.5,46.5,900,21.25,3.59,15,2024-07-23T02:44:58.000Z
70b3d5078000078f,1721701799000,55.5,42.8,74.7,58.5,49.5,45.0,44.5,900,21.25,3.59,15,2024-07-23T02:29:59.000Z
70b3d5078000078f,1721700899000,54.9,42.5,72.0,58.5,47.5,43.5,43.0,900,21.25,3.59,15,2024-07-23T02:14:59.000Z
70b3d5078000078f,1721699999000,53.9,42.3,75.1,56.0,46.0,43.0,43.0,900,21.25,3.59,15,2024-07-23T01:59:59.000Z
70b3d5078000078f,1721698198000,52.3,42.5,71.3,54.0,46.0,43.5,43.5,900,21.875,3.59,15,2024-07-23T01:29:58.000Z
70b3d5078000078f,1721697299000,48.8,42.4,63.0,51.5,44.5,43.0,43.0,900,21.875,3.59,15,2024-07-23T01:14:59.000Z
70b3d5078000078f,1721696399000,50.0,42.5,67.7,52.5,45.0,43.0,43.0,900,22.5,3.59,15,2024-07-23T00:59:59.000Z
70b3d5078000078f,1721695499000,50.1,42.9,68.1,52.0,45.5,43.5,43.5,900,23.125,3.59,15,2024-07-23T00:44:59.000Z
70b3d5078000078f,1721694599000,51.5,42.8,69.0,53.5,45.5,43.5,43.5,901,23.125,3.59,15,2024-07-23T00:29:59.000Z
70b3d5078000078f,1721693698000,51.3,42.9,73.8,52.0,45.0,43.5,43.5,900,23.125,3.59,15,2024-07-23T00:14:58.000Z
70b3d5078000078f,1721692799000,51.0,42.8,64.9,54.5,47.5,44.0,43.5,900,23.125,3.59,15,2024-07-22T23:59:59.000Z
70b3d5078000078f,1721691899000,50.7,43.2,66.7,54.0,46.0,44.0,44.0,900,23.125,3.59,15,2024-07-22T23:44:59.000Z
