deveui,epoch,Leq,Lmin,Lmax,L10,L50,L90,L95,nMeas,Temp,Vbat,dur,timestamp
70b3d50780000684,1721834999000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36.875,3.54,15,2024-07-24T15:29:59.000Z
70b3d50780000684,1721834099000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36.875,3.53,15,2024-07-24T15:14:59.000Z
70b3d50780000684,1721833199000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36.875,3.53,15,2024-07-24T14:59:59.000Z
70b3d50780000684,1721830499000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34.375,3.53,15,2024-07-24T14:14:59.000Z
70b3d50780000684,1721829599000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36.25,3.53,15,2024-07-24T13:59:59.000Z
70b3d50780000684,1721827799000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33.75,3.53,15,2024-07-24T13:29:59.000Z
70b3d50780000684,1721825999000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36.25,3.53,15,2024-07-24T12:59:59.000Z
70b3d50780000684,1721825099000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35.625,3.52,15,2024-07-24T12:44:59.000Z
70b3d50780000684,1721823299000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35.0,3.52,15,2024-07-24T12:14:59.000Z
70b3d50780000684,1721822399000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33.75,3.52,15,2024-07-24T11:59:59.000Z
70b3d50780000684,1721821499000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32.5,3.51,15,2024-07-24T11:44:59.000Z
70b3d50780000684,1721820599000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31.25,3.51,15,2024-07-24T11:29:59.000Z
70b3d50780000684,1721819698000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29.375,3.5,15,2024-07-24T11:14:58.000Z
70b3d50780000684,1721818799000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.75,3.5,15,2024-07-24T10:59:59.000Z
70b3d50780000684,1721817899000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.125,3.5,15,2024-07-24T10:44:59.000Z
70b3d50780000684,1721816998000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27.5,3.5,15,2024-07-24T10:29:58.000Z
70b3d50780000684,1721816099000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27.5,3.5,15,2024-07-24T10:14:59.000Z
70b3d50780000684,1721815199000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.875,3.5,15,2024-07-24T09:59:59.000Z
70b3d50780000684,1721813398000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.875,3.5,15,2024-07-24T09:29:58.000Z
70b3d50780000684,1721812499000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.875,3.49,15,2024-07-24T09:14:59.000Z
70b3d50780000684,1721811599000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.25,3.49,15,2024-07-24T08:59:59.000Z
70b3d50780000684,1721810699000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.25,3.49,15,2024-07-24T08:44:59.000Z
70b3d50780000684,1721809798000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.625,3.49,15,2024-07-24T08:29:58.000Z
70b3d50780000684,1721808899000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.625,3.49,15,2024-07-24T08:14:59.000Z
70b3d50780000684,1721807999000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.0,3.49,15,2024-07-24T07:59:59.000Z
70b3d50780000684,1721807098000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.0,3.49,15,2024-07-24T07:44:58.000Z
70b3d50780000684,1721806199000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24.375,3.48,15,2024-07-24T07:29:59.000Z
70b3d50780000684,1721805298000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.75,3.48,15,2024-07-24T07:14:58.000Z
70b3d50780000684,1721804399000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.75,3.48,15,2024-07-24T06:59:59.000Z
70b3d50780000684,1721803499000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.5,3.48,15,2024-07-24T06:44:59.000Z
70b3d50780000684,1721802598000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.5,3.48,15,2024-07-24T06:29:58.000Z
70b3d50780000684,1721801699000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.5,3.47,15,2024-07-24T06:14:59.000Z
70b3d50780000684,1721800799000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.5,3.47,15,2024-07-24T05:59:59.000Z
70b3d50780000684,1721799898000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.25,3.47,15,2024-07-24T05:44:58.000Z
70b3d50780000684,1721798999000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.625,3.46,15,2024-07-24T05:29:59.000Z
70b3d50780000684,1721798099000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.625,3.46,15,2024-07-24T05:14:59.000Z
70b3d50780000684,1721797198000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,3.46,15,2024-07-24T04:59:58.000Z
70b3d50780000684,1721796299000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.375,3.46,15,2024-07-24T04:44:59.000Z
70b3d50780000684,1721795399000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.375,3.46,15,2024-07-24T04:29:59.000Z
70b3d50780000684,1721794499000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.375,3.46,15,2024-07-24T04:14:59.000Z
70b3d50780000684,1721792698000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.375,3.46,15,2024-07-24T03:44:58.000Z
70b3d50780000684,1721791799000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.375,3.46,15,2024-07-24T03:29:59.000Z
70b3d50780000684,1721790899000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.375,3.46,15,2024-07-24T03:14:59.000Z
70b3d50780000684,1721789999000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,3.47,15,2024-07-24T02:59:59.000Z
70b3d50780000684,1721789099000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,3.47,15,2024-07-24T02:44:59.000Z
70b3d50780000684,1721788198000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,3.47,15,2024-07-24T02:29:58.000Z
70b3d50780000684,1721787299000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,3.47,15,2024-07-24T02:14:59.000Z
70b3d50780000684,1721786399000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,3.47,15,2024-07-24T01:59:59.000Z
70b3d50780000684,1721785499000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,3.47,15,2024-07-24T01:44:59.000Z
70b3d50780000684,1721784598000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.625,3.47,15,2024-07-24T01:29:58.000Z
70b3d50780000684,1721783699000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.625,3.47,15,2024-07-24T01:14:59.000Z
70b3d50780000684,1721782799000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.25,3.47,15,2024-07-24T00:59:59.000Z
70b3d50780000684,1721781899000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.25,3.47,15,2024-07-24T00:44:59.000Z
70b3d50780000684,1721780998000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.25,3.47,15,2024-07-24T00:29:58.000Z
70b3d50780000684,1721780099000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.25,3.48,15,2024-07-24T00:14:59.000Z
70b3d50780000684,1721779199000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.875,3.48,15,2024-07-23T23:59:59.000Z
70b3d50780000684,1721778299000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.875,3.48,15,2024-07-23T23:44:59.000Z
70b3d50780000684,1721777398000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.875,3.48,15,2024-07-23T23:29:58.000Z
70b3d50780000684,1721776499000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.875,3.48,15,2024-07-23T23:14:59.000Z
70b3d50780000684,1721775599000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.875,3.48,15,2024-07-23T22:59:59.000Z
70b3d50780000684,1721774699000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.5,3.48,15,2024-07-23T22:44:59.000Z
70b3d50780000684,1721773799000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.5,3.48,15,2024-07-23T22:29:59.000Z
70b3d50780000684,1721772899000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.5,3.48,15,2024-07-23T22:14:59.000Z
70b3d50780000684,1721771998000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.5,3.48,15,2024-07-23T21:59:58.000Z
70b3d50780000684,1721771099000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.125,3.49,15,2024-07-23T21:44:59.000Z
70b3d50780000684,1721770199000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.125,3.49,15,2024-07-23T21:29:59.000Z
70b3d50780000684,1721769299000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.75,3.49,15,2024-07-23T21:14:59.000Z
70b3d50780000684,1721768398000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.75,3.49,15,2024-07-23T20:59:58.000Z
70b3d50780000684,1721767499000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24.375,3.49,15,2024-07-23T20:44:59.000Z
70b3d50780000684,1721766599000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24.375,3.49,15,2024-07-23T20:29:59.000Z
70b3d50780000684,1721765699000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.0,3.5,15,2024-07-23T20:14:59.000Z
70b3d50780000684,1721764798000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.625,3.5,15,2024-07-23T19:59:58.000Z
70b3d50780000684,1721763899000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.625,3.5,15,2024-07-23T19:44:59.000Z
70b3d50780000684,1721762999000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.625,3.5,15,2024-07-23T19:29:59.000Z
70b3d50780000684,1721762099000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.625,3.5,15,2024-07-23T19:14:59.000Z
70b3d50780000684,1721761199000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.625,3.5,15,2024-07-23T18:59:59.000Z
70b3d50780000684,1721760298000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.25,3.5,15,2024-07-23T18:44:58.000Z
70b3d50780000684,1721759399000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.875,3.5,15,2024-07-23T18:29:59.000Z
70b3d50780000684,1721758499000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27.5,3.51,15,2024-07-23T18:14:59.000Z
70b3d50780000684,1721757598000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.125,3.51,15,2024-07-23T17:59:58.000Z
70b3d50780000684,1721756699000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29.375,3.52,15,2024-07-23T17:44:59.000Z
70b3d50780000684,1721755799000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30.0,3.52,15,2024-07-23T17:29:59.000Z
70b3d50780000684,1721754898000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31.875,3.53,15,2024-07-23T17:14:58.000Z
70b3d50780000684,1721753999000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34.375,3.54,15,2024-07-23T16:59:59.000Z
70b3d50780000684,1721753099000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35.0,3.54,15,2024-07-23T16:44:59.000Z
70b3d50780000684,1721752199000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36.25,3.54,15,2024-07-23T16:29:59.000Z
70b3d50780000684,1721751299000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.125,3.54,15,2024-07-23T16:14:59.000Z
70b3d50780000684,1721750399000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.125,3.54,15,2024-07-23T15:59:59.000Z
70b3d50780000684,1721749498000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.125,3.54,15,2024-07-23T15:44:58.000Z
70b3d50780000684,1721748599000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.75,3.54,15,2024-07-23T15:29:59.000Z
70b3d50780000684,1721747699000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.375,3.54,15,2024-07-23T15:14:59.000Z
70b3d50780000684,1721746799000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40.0,3.54,15,2024-07-23T14:59:59.000Z
70b3d50780000684,1721745899000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.125,3.54,15,2024-07-23T14:44:59.000Z
70b3d50780000684,1721744998000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.125,3.54,15,2024-07-23T14:29:58.000Z
70b3d50780000684,1721744099000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.75,3.54,15,2024-07-23T14:14:59.000Z
70b3d50780000684,1721743199000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.375,3.54,15,2024-07-23T13:59:59.000Z
70b3d50780000684,1721742299000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.75,3.54,15,2024-07-23T13:44:59.000Z
70b3d50780000684,1721741399000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.125,3.54,15,2024-07-23T13:29:59.000Z
70b3d50780000684,1721740499000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36.875,3.53,15,2024-07-23T13:14:59.000Z
70b3d50780000684,1721739598000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37.5,3.53,15,2024-07-23T12:59:58.000Z
70b3d50780000684,1721738699000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36.875,3.53,15,2024-07-23T12:44:59.000Z
70b3d50780000684,1721737799000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35.625,3.53,15,2024-07-23T12:29:59.000Z
70b3d50780000684,1721736898000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35.0,3.52,15,2024-07-23T12:14:58.000Z
70b3d50780000684,1721735999000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33.75,3.52,15,2024-07-23T11:59:59.000Z
70b3d50780000684,1721735098000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33.125,3.51,15,2024-07-23T11:44:58.000Z
70b3d50780000684,1721734199000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30.625,3.51,15,2024-07-23T11:29:59.000Z
70b3d50780000684,1721732398000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.125,3.5,15,2024-07-23T10:59:58.000Z
70b3d50780000684,1721731499000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27.5,3.5,15,2024-07-23T10:44:59.000Z
70b3d50780000684,1721730599000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.875,3.5,15,2024-07-23T10:29:59.000Z
70b3d50780000684,1721729698000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.875,3.5,15,2024-07-23T10:14:58.000Z
70b3d50780000684,1721728799000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.25,3.5,15,2024-07-23T09:59:59.000Z
70b3d50780000684,1721727899000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.25,3.5,15,2024-07-23T09:44:59.000Z
70b3d50780000684,1721726998000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.625,3.49,15,2024-07-23T09:29:58.000Z
70b3d50780000684,1721726099000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.625,3.49,15,2024-07-23T09:14:59.000Z
70b3d50780000684,1721725198000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.0,3.49,15,2024-07-23T08:59:58.000Z
70b3d50780000684,1721724299000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.0,3.49,15,2024-07-23T08:44:59.000Z
70b3d50780000684,1721723398000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.0,3.49,15,2024-07-23T08:29:58.000Z
70b3d50780000684,1721722499000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24.375,3.49,15,2024-07-23T08:14:59.000Z
70b3d50780000684,1721721598000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.75,3.48,15,2024-07-23T07:59:58.000Z
70b3d50780000684,1721720699000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.75,3.49,15,2024-07-23T07:44:59.000Z
70b3d50780000684,1721719799000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.75,3.48,15,2024-07-23T07:29:59.000Z
70b3d50780000684,1721718898000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.125,3.48,15,2024-07-23T07:14:58.000Z
70b3d50780000684,1721714399000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.125,3.47,15,2024-07-23T05:59:59.000Z
70b3d50780000684,1721713498000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.25,3.46,15,2024-07-23T05:44:58.000Z
70b3d50780000684,1721712599000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.75,3.46,15,2024-07-23T05:29:59.000Z
70b3d50780000684,1721711698000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.125,3.46,15,2024-07-23T05:14:58.000Z
70b3d50780000684,1721710799000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.5,3.45,15,2024-07-23T04:59:59.000Z
70b3d50780000684,1721709899000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.125,3.45,15,2024-07-23T04:44:59.000Z
70b3d50780000684,1721708998000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.5,3.45,15,2024-07-23T04:29:58.000Z
70b3d50780000684,1721708099000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.5,3.45,15,2024-07-23T04:14:59.000Z
70b3d50780000684,1721707198000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.5,3.45,15,2024-07-23T03:59:58.000Z
70b3d50780000684,1721706299000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.5,3.45,15,2024-07-23T03:44:59.000Z
70b3d50780000684,1721705399000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.5,3.45,15,2024-07-23T03:29:59.000Z
70b3d50780000684,1721704498000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.5,3.46,15,2024-07-23T03:14:58.000Z
